"SUN",02/07/2017,8,"Rising Giant","D",,02/15/2015,"Sun",7,"D","","",8.00,"SOC","Soc 18700",10.00,18.780,"fst","-","41","S",7,22.20,46.20,112.60,-1.00,-1.00,-1.00,136.80,"Desert Jack","Jacks Party","Dawson Who",124,124,124,0.25,5.00,3.50,0,"","D",4,1,0.10,3,0.20,7,4.70,0,0.00,7,15.10,7,19.25,"","",0,49,122,0,"Gave way, dropped back","",14.30,5,"","L","","B","","","Jaime R","Walker Terry A","",6,75,"","","","H",7.50,"",0,0,0,0,0.00,"","2014",65,9,3,10,0.14,22.37,46.29,112.68,-1.00,-1.00,-1.00,136.82
"SUN",02/07/2017,8,"Rising Giant","D",,01/11/2015,"Sun",5,"D","","",8.00,"STR","Alw 5000s",5.00,14.280,"fst","-","41","S",9,24.60,48.00,112.20,124.80,-1.00,-1.00,137.20,"Desert Jack","Proud Spanky","Fourteen Kt. Gold",122,122,122,0.75,1.75,0.25,0,"","F",6,2,0.10,1,0.10,3,0.60,0,0.00,4,2.00,4,2.75,"","",0,70,122,0,"Pressed,duel, emtpy","",6.50,5,"","L","","B","","","Jaime R","Walker Terry A","",13,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.65,48.12,112.36,124.96,-1.00,-1.00,137.29
"SUN",02/07/2017,8,"Rising Giant","D",,12/29/2014,"Sun",8,"D","","",8.00,"CLM","Clm 5000N3L",5.00,11.900,"fst","-","31","S",10,23.60,46.80,113.20,126.60,-1.00,-1.00,140.00,"Rising Giant","Rey Del Mar","Fire Like Anoutlaw",120,122,120,9.00,1.25,0.50,0,"","J",10,5,1.70,2,1.50,1,1.00,0,0.00,1,6.00,1,9.00,"","",0,67,120,0,"Off rail, driving","",2.80,2,"","L","","B","","","Jaime R","Walker Terry A","",20,78,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.72,46.88,113.33,126.71,-1.00,-1.00,140.01
"SUN",02/07/2017,8,"Rising Giant","D",,12/20/2014,"Sun",10,"D","","",8.32,"CLM","Clm 5000N2L",5.00,11.700,"fst","-","31","S",10,23.60,47.20,112.60,139.80,-1.00,-1.00,144.40,"Rising Giant","Thrillion","Notaprettypicture",120,120,122,2.75,2.00,2.25,0,"","C",3,2,1.50,3,3.00,2,2.00,0,0.00,2,0.50,1,2.75,"","",0,54,120,0,"Split horses, driving","",2.10,1,"","L","","B","","","Jaime R","Walker Terry A","",20,73,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.61,47.22,112.62,139.93,-1.00,-1.00,144.45
"SUN",02/07/2017,8,"Rising Giant","D",,11/10/2014,"Zia",6,"D","","",8.00,"CLM","Clm 7500N2L",7.50,13.570,"fst","-","31","S",7,24.60,48.80,113.40,126.80,-1.00,-1.00,141.20,"Tejina Moves Home","Precocious Derby","Rising Giant",120,123,120,1.00,0.75,2.75,0,"","A",1,4,3.50,2,0.50,2,0.50,0,0.00,2,0.10,3,1.75,"","",0,57,120,0,"Rail, empty late","",1.10,1,"","L","/","B","","","Valdez F S","Walker Terry A","",26,73,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,24.68,48.84,113.45,126.86,-1.00,-1.00,141.30
"SUN",02/07/2017,8,"Rising Giant","D",,10/20/2014,"Zia",11,"D","","",8.00,"CLM","Clm 12500N2L",12.50,17.160,"fst","-","31","S",8,24.40,48.80,113.60,126.40,-1.00,-1.00,139.60,"Dommortal","Desert Explorer","Mancation",123,123,120,1.25,2.50,0.05,0,"","B",2,5,0.80,7,5.20,7,3.80,0,0.00,6,7.00,5,5.05,"","",0,56,120,0,"Stdy 7/16, 5-w 3/16","",5.20,3,"","L","/","B","","","Gonzalez R","Walker Terry A","",15,78,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,24.49,48.89,113.72,126.42,-1.00,-1.00,139.65
"SUN",02/07/2017,8,"Rising Giant","D",,10/04/2014,"Zia",9,"D","","",8.00,"CLM","Clm 10000N3L",6.25,10.400,"fst","-","31","",8,24.60,47.80,112.40,125.40,-1.00,-1.00,139.20,"Celtic Drama","Rebellious Diana","Rising Giant",123,120,120,3.50,1.00,9.25,0,"","H",8,3,1.50,3,2.50,3,0.60,0,0.00,2,2.00,3,4.50,"","",0,62,120,0,"4-w, bid, flattened","",14.80,5,"","L","/","B","","","Jaime R","Walker Terry A","",21,80,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,24.66,47.97,112.41,125.42,-1.00,-1.00,139.22
"SUN",02/07/2017,8,"Rising Giant","D",,09/17/2014,"Alb",9,"D","","",8.00,"CLM","Clm 5000N2L",5.00,9.300,"fst","-","31","",10,24.00,47.20,111.40,-1.00,-1.00,-1.00,139.80,"Derby Max","Meringue Pie","Crypto Ruler",123,123,123,0.10,0.25,3.25,0,"","G",7,2,1.00,3,0.60,4,2.10,0,0.00,4,0.70,4,3.60,"","",0,47,120,0,"6-w2nd, evenly","",26.10,8,"","L","","B","","","Valdez F S","Walker Terry A","",10,82,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.15,47.25,111.50,-1.00,-1.00,-1.00,139.91
"SUN",02/07/2017,8,"Rising Giant","D",,08/23/2014,"Rui",9,"D","","",7.50,"CLM","Clm 7500N2L",7.50,5.800,"fst","-","31","",7,24.40,48.80,115.20,-1.00,-1.00,-1.00,136.80,"Fidencio","Costaplente","Way Best",118,122,121,1.25,0.25,4.75,0,"","F",6,5,0.00,6,2.70,7,11.50,0,0.00,6,10.20,6,20.25,"","",0,12,118,0,"Showed little","",7.20,4,"","L","","B","","","Jaime R","Walker Terry A","",15,54,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.50,48.83,115.31,-1.00,-1.00,-1.00,136.87
"SUN",02/07/2017,8,"Rising Giant","D",,08/09/2014,"Alb",7,"D","","",7.00,"ALW","Alw 22500N2L",0.00,22.500,"fst","-","31","S",8,23.60,47.20,112.20,-1.00,-1.00,-1.00,124.00,"Shining Source","Veil's Vengeance","Ghost Realms",120,123,120,0.10,0.50,4.00,0,"","D",4,4,0.00,3,1.10,6,4.70,0,0.00,8,16.00,8,20.60,"","",0,15,120,0,"Finished early","",8.60,5,"","L","","B","","","Perez M A","Walker Terry A","",9,65,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.79,47.39,112.25,-1.00,-1.00,-1.00,124.01
"SUN",02/07/2017,8,"Rising Giant","D",,06/14/2014,"Rui",8,"D","","",7.50,"ALW","Alw 12900N2L",0.00,12.900,"fst","-","31","S",5,24.60,49.00,114.40,-1.00,-1.00,-1.00,136.40,"Dixie Bold","Desert Explorer","Quinton's Who",119,122,118,0.50,0.50,10.75,0,"","E",5,5,0.00,3,2.10,4,2.10,0,0.00,4,5.00,4,11.75,"","",0,39,117,0,"4-w, weakened","",3.40,3,"","L","","B","","","Jaime R","Walker Terry A","",13,64,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.60,49.19,114.47,-1.00,-1.00,-1.00,136.59
"SUN",02/07/2017,8,"Rising Giant","D",,04/12/2014,"Sun",6,"D","","",8.00,"MSW","Md Sp Wt 23k",0.00,23.570,"fst","-","31","S",7,24.80,50.00,-1.00,128.00,-1.00,-1.00,140.60,"Rising Giant","Pancho Who","Bright Show",118,120,118,0.25,2.00,0.10,0,"","G",7,3,1.50,2,0.50,2,1.50,0,0.00,2,0.10,1,0.25,"","",0,48,118,0,"Vied 3/8, game winner","",4.50,3,"","L","","B","","","Jaime R","Walker Terry A","",17,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.95,50.11,-1.00,128.11,-1.00,-1.00,140.66
"SUN",02/07/2017,8,"Rising Giant","D",,03/23/2014,"Sun",5,"D","","",8.50,"STK","NMBrdrDbyB85k",0.00,85.160,"fst","-","3","S",8,23.00,48.00,112.80,139.00,-1.00,-1.00,146.00,"Mancation","Desert Mystery","Mays Or Mantle",122,122,122,0.25,5.25,2.00,0,"","D",4,6,4.10,6,5.50,6,9.20,0,0.00,7,17.20,7,22.00,"","",0,22,122,0,"Off rail, eased lane","",25.00,7,"","L","","B","","","Jaime R","Walker Terry A","",12,53,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.09,48.06,112.92,139.10,-1.00,-1.00,146.00
"SUN",02/07/2017,8,"Rising Giant","D",,03/15/2014,"Sun",8,"D","","",6.50,"MSW","Md Sp Wt 23k",0.00,23.710,"fst","-","3","S",9,22.00,44.80,110.20,-1.00,-1.00,-1.00,117.00,"Mucho Frio","Quinton's Who","E P Who",120,120,120,0.50,5.00,3.75,0,"","H",8,6,0.00,9,10.60,9,12.50,0,0.00,6,10.50,6,15.25,"","",0,23,120,0,"3w-turn, no threat","",13.60,5,"","L","","B","","","Jaime R","Walker Terry A","",14,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.01,44.89,110.35,-1.00,-1.00,-1.00,117.12
"SUN",02/07/2017,8,"Rising Giant","D",,02/15/2014,"Sun",9,"D","","",8.00,"MSW","Md Sp Wt 23k",0.00,23.640,"fst","-","3","S",8,24.00,48.00,113.00,-1.00,-1.00,-1.00,139.40,"Clay Court","Rising Giant","Pancho Who",120,120,120,2.75,0.25,2.50,0,"","H",8,7,2.70,6,1.80,3,0.20,0,0.00,2,3.00,2,2.75,"","",0,53,120,0,"4w,no match late","",13.30,6,"","L","","B","","","Jaime R","Walker Terry A","",13,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.07,48.11,113.07,-1.00,-1.00,-1.00,139.45
"SUN",02/07/2017,8,"Rising Giant","D",,01/25/2014,"Sun",7,"D","","",8.32,"MSW","Md Sp Wt 23k",0.00,23.710,"fst","-","3","S",9,-1.00,48.00,113.80,141.20,-1.00,-1.00,145.60,"Desert Mystery","Secretly Dreaming","Quinton's Who",120,120,120,0.10,5.00,1.50,0,"","D",4,6,5.60,5,1.70,2,0.10,0,0.00,3,0.60,4,6.60,"","",0,30,120,0,"2p,ld btwn calls,empty","",13.70,6,"","L","","B","","","Torres J L","Walker Terry A","",19,60,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,48.07,113.98,141.30,-1.00,-1.00,145.64
"SUN",02/07/2017,8,"Rising Giant","D",,01/03/2014,"Sun",8,"D","","",8.32,"MSW","Md Sp Wt 23k",0.00,23.710,"fst","-","3","S",9,24.00,48.00,113.60,139.60,-1.00,-1.00,143.80,"I'll Be a Legon","Quinton's Who","Desert Mystery",120,120,120,0.50,5.50,0.25,0,"","D",4,5,4.50,6,2.70,5,0.80,0,0.00,3,3.10,4,6.25,"","",0,40,120,0,"Angld o 3w,no rally","",15.60,6,"","L","","B","","","Perez M A","Walker Terry A","",24,70,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.00,48.17,113.69,139.70,-1.00,-1.00,143.92
"SUN",02/07/2017,8,"Rising Giant","D",,11/13/2013,"Zia",11,"D","","",8.00,"MSW","Md Sp Wt 28k",0.00,28.400,"fst","-","2","S",8,24.00,48.20,112.80,125.80,-1.00,-1.00,137.60,"Proceed","I'll Be a Legon","Im Juan's Brother",120,120,120,14.50,9.25,4.25,0,"","B",2,2,1.00,6,4.10,6,6.70,0,0.00,6,28.60,6,29.25,"","",0,19,120,0,"Through early","",14.30,4,"","","/","B","","","Perez M A","Walker Terry A","",11,64,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.14,48.20,112.94,125.97,-1.00,-1.00,137.78
"SUN",02/07/2017,8,"Rising Giant","D",,10/28/2013,"Zia",10,"D","","",8.00,"MSW","Md Sp Wt 28k",0.00,28.570,"fst","-","2","S",8,24.00,47.00,111.40,125.60,-1.00,-1.00,140.40,"Explosively Fast","I'll Be a Legon","Desert Mystery",120,120,120,0.10,6.50,2.50,0,"","H",8,8,7.30,8,15.00,8,16.00,0,0.00,7,12.00,5,19.35,"","",0,17,120,0,"Closed mid track","",11.90,6,"","","/","B","","","Perez M A","Walker Terry A","",19,60,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.03,47.09,111.42,125.71,-1.00,-1.00,140.56
"SUN",02/07/2017,9,"Wolf Royale","D",,01/28/2017,"Sun",1,"D","","",8.00,"MCL","Md 12500",7.50,10.166,"fst","-","41","",9,23.40,46.60,112.00,126.00,-1.00,-1.00,139.80,"Chaun With a C","Mycroft","Citizen Ofthe West",121,121,121,2.75,1.75,2.50,0,"","B",2,7,6.60,9,14.10,9,15.70,0,0.00,9,18.60,8,31.75,"","",0,998,123,0,"No threat","",42.90,9,"","L","","B","","","Amaya D R","Leyba Ruben","",13,44,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.49,46.70,112.02,126.10,-1.00,-1.00,139.99
"SUN",02/07/2017,9,"Wolf Royale","D",,12/28/2016,"Sun",6,"D","","",5.50,"MSW","Md Sp Wt 24k",0.00,24.500,"fst","-","31","S",9,22.20,45.40,58.00,-1.00,-1.00,-1.00,104.20,"My Diabolical Ways","Champagne Tower","Silver Bosque",121,121,123,3.00,0.05,1.25,0,"","F",6,8,0.00,9,15.70,9,15.70,0,0.00,9,17.10,9,18.55,"","",0,14,123,0,"Failed to menace","",50.20,8,"","L","","B","","","Coates J R","Leyba Ruben","",13,69,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.25,45.50,58.07,-1.00,-1.00,-1.00,104.29
"SUN",02/07/2017,9,"Wolf Royale","D",,12/10/2016,"Zia",1,"D","","",6.00,"MSW","Md Sp Wt 26k",0.00,26.500,"fst","-","31","S",7,22.80,46.20,58.80,-1.00,-1.00,-1.00,111.80,"Werewarningyou","Prince Bob","A. C. Val",120,123,120,3.00,7.25,9.00,0,"","A",1,6,0.00,7,11.10,7,20.00,0,0.00,7,25.00,7,51.50,"","",0,998,130,0,"Trailed throughout","",27.40,6,"","","/","B","","","Cervantes A Jr","Leyba Ruben","",20,28,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.90,46.38,58.84,-1.00,-1.00,-1.00,111.89
"SUN",02/07/2017,9,"Wolf Royale","D",,11/28/2016,"Zia",5,"D","","",6.50,"MSW","Md Sp Wt 26k",0.00,26.500,"fst","-","31","S",9,23.20,46.00,112.40,-1.00,-1.00,-1.00,119.80,"Four Star Saint","A. C. Val","Mycroft",120,120,120,3.75,4.25,6.75,0,"","I",9,7,0.00,6,3.70,6,12.60,0,0.00,8,25.50,8,48.25,"","",0,998,123,0,"Outside, no factor","",14.30,4,"","","/","","","","Cervantes A Jr","Leyba Ruben","",22,25,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.36,46.13,112.59,-1.00,-1.00,-1.00,119.98
"SUN",02/07/2017,9,"Royal Raven","D",,01/20/2017,"Sun",9,"D","","",8.00,"MCL","Md 6500",6.50,10.600,"fst","-","41","S",9,23.40,47.80,114.40,-1.00,-1.00,-1.00,142.60,"Dani's Ring","Royal Raven","Dat's My Who",121,123,123,1.50,4.25,1.50,0,"","H",8,4,3.60,6,4.10,5,4.50,0,0.00,2,2.50,2,1.50,"","",0,25,123,0,"5w early, shifted in","",14.90,6,"","L","","","","","Amaya D R","Leyba Ruben","",31,60,"","","","H",6.50,"",0,0,0,0,0.00,"","",,,,,,23.58,47.95,114.58,-1.00,-1.00,-1.00,142.62
"SUN",02/07/2017,9,"Royal Raven","D",,12/28/2016,"Sun",6,"D","","",5.50,"MSW","Md Sp Wt 24k",0.00,24.500,"fst","-","31","S",9,22.20,45.40,58.00,-1.00,-1.00,-1.00,104.20,"My Diabolical Ways","Champagne Tower","Silver Bosque",121,121,123,3.00,0.05,1.25,0,"","G",7,4,0.00,8,10.20,8,9.70,0,0.00,8,11.10,8,12.30,"","",0,29,123,0,"Shifted in, no bid","",61.20,9,"","L","","","","","Amaya D R","Leyba Ruben","",13,76,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.25,45.50,58.07,-1.00,-1.00,-1.00,104.29
"SUN",02/07/2017,9,"Royal Raven","D",,12/10/2016,"Zia",1,"D","","",6.00,"MSW","Md Sp Wt 26k",0.00,26.500,"fst","-","31","S",7,22.80,46.20,58.80,-1.00,-1.00,-1.00,111.80,"Werewarningyou","Prince Bob","A. C. Val",120,123,120,3.00,7.25,9.00,0,"","G",7,5,0.00,6,10.60,6,12.00,0,0.00,6,15.00,4,19.25,"","",0,15,123,0,"Broke in st, no rally","",29.60,7,"","L","/","","","","Coates J R","Leyba Ruben","",20,61,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.90,46.38,58.84,-1.00,-1.00,-1.00,111.89
"SUN",02/07/2017,9,"Royal Raven","D",,11/28/2016,"Zia",5,"D","","",6.50,"MSW","Md Sp Wt 26k",0.00,26.500,"fst","-","31","S",9,23.20,46.00,112.40,-1.00,-1.00,-1.00,119.80,"Four Star Saint","A. C. Val","Mycroft",120,120,120,3.75,4.25,6.75,0,"","D",4,6,0.00,5,2.20,5,7.60,0,0.00,4,10.00,4,14.75,"","",0,15,126,0,"Tracked insd, no rally","",84.00,9,"","L","/","","","","Amaya D R","Leyba Ruben","",22,58,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.36,46.13,112.59,-1.00,-1.00,-1.00,119.98
"SUN",02/07/2017,9,"Royal Raven","D",,11/14/2016,"Zia",7,"D","","",8.00,"CLM","Clm 5000N2L",5.00,12.000,"fst","-","31","S",10,24.40,48.60,113.60,126.20,-1.00,-1.00,139.60,"Rock the Run","Final Thunder","Incantation Spell",120,123,120,7.50,7.50,2.25,0,"","E",5,2,0.10,3,0.20,6,5.10,0,0.00,6,9.00,7,16.75,"","",0,28,123,0,"Prompt,2-3w btw,empty","",99.00,10,"","L","/","","","","Amaya D R","Leyba Ruben","",12,66,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.46,48.64,113.67,126.38,-1.00,-1.00,139.67
"SUN",02/07/2017,9,"Royal Raven","D",,10/29/2016,"Zia",1,"D","","",8.00,"MCL","Md 6500",6.50,11.000,"fst","-","31","S",9,24.80,49.20,115.20,128.60,-1.00,-1.00,142.20,"Incantation Spell","Riveronaroll","Dat's My Who",120,117,123,4.50,2.50,0.75,0,"","C",3,6,5.00,5,3.50,6,3.60,0,0.00,3,3.00,4,7.75,"","",0,25,126,0,"Reared st,force in 1/8","",6.40,3,"","L","/","","","","Amaya D R","Leyba Ruben","",30,62,"","","","H",6.50,"",0,0,0,0,0.00,"","",,,,,,24.87,49.38,115.35,128.74,-1.00,-1.00,142.34
"SUN",02/07/2017,9,"Royal Raven","D",,10/18/2016,"Zia",2,"D","","",4.50,"MCL","Md 12500",12.50,14.000,"fst","-","31","S",8,22.80,46.40,-1.00,-1.00,-1.00,-1.00,52.00,"Red Zenon","Dixie Train","Furyofthewind",120,120,120,2.25,4.00,2.75,0,"","F",6,7,0.00,8,13.20,0,0.00,0,0.00,8,12.50,8,13.00,"","",0,11,127,0,"Bmpd around st, no bid","",67.10,7,"","L","/","","","","Valenzuela J R","Leyba Ruben","",11,78,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.89,46.41,-1.00,-1.00,-1.00,-1.00,52.12
"SUN",02/07/2017,9,"Royal Raven","D",,10/03/2016,"Zia",11,"D","","",5.50,"MSW","Md Sp Wt 26k",0.00,26.500,"fst","-","31","S",10,22.20,45.20,58.20,-1.00,-1.00,-1.00,104.80,"Spartan Hero","Paladin's Ace","Champagne Tower",120,120,120,1.50,3.00,1.25,0,"","F",6,8,0.00,10,7.00,10,15.20,0,0.00,9,9.30,9,11.25,"","",0,27,123,0,"No threat","",57.40,9,"","L","/","","","","Rodriguez L H","Leyba Ruben","",13,73,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.36,45.30,58.25,-1.00,-1.00,-1.00,104.83
"SUN",02/07/2017,9,"Royal Raven","D",,09/12/2016,"Zia",5,"D","","",6.00,"MSW","Md Sp Wt 26k",0.00,26.500,"fst","-","31","S",9,22.40,45.20,57.80,-1.00,-1.00,-1.00,111.00,"Shotgun Wedding","Prince Bob","The Ghost of Dixie",120,123,120,0.25,0.50,4.00,0,"","C",3,4,0.00,8,6.30,9,7.80,0,0.00,8,5.80,7,9.00,"","",0,28,123,0,"No factor, outrun,","",53.80,8,"","","/","","","","Triana Jr. A","Leyba Ruben","",12,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.46,45.36,57.83,-1.00,-1.00,-1.00,111.02
"SUN",02/07/2017,9,"Royal Raven","D",,08/28/2016,"Rui",1,"D","","",8.70,"MCL","Md 10000",6.50,5.600,"fst","O","31","",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,47.51,"Blazin N Dashin","Red Dirt Rookie","Bull Scat",124,122,124,1.25,0.50,2.00,0,"","C",3,2,0.00,0,48.23,0,0.00,6,8.00,6,7.50,5,4.00,"","",0,0,124,0,"5-6 w, no bid","",9.10,5,"","","","","","","Giles F","Leyba Ruben","",0,67,"Q","","Y","H",6.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,47.51
"SUN",02/07/2017,9,"Royal Raven","D",,08/15/2016,"Rui",7,"D","","",5.00,"MCL","Md 6500",6.50,6.700,"fst","-","31","S",9,22.40,46.00,-1.00,-1.00,-1.00,-1.00,59.20,"Smo Reese","Borderland Run","Redredred Redneck",122,118,118,0.25,3.50,2.25,0,"","B",2,7,0.00,8,4.20,8,5.10,0,0.00,5,6.60,4,6.00,"","",0,33,125,0,"Btwn, late effort","",16.70,5,"","","","","","","Valenzuela J R","Leyba Ruben","",11,84,"","","","H",6.50,"",0,0,0,0,0.00,"","",,,,,,22.55,46.17,-1.00,-1.00,-1.00,-1.00,59.21
"SUN",02/07/2017,9,"Royal Raven","D",,08/05/2016,"Rui",9,"D","","",8.70,"MDN","Mdn 8200",0.00,8.200,"gd","O","31","",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,46.57,"Jess Carter","Coronas Cash Policy","Eurotexan",122,122,125,1.75,4.00,1.75,0,"","C",3,6,0.00,0,47.93,0,0.00,6,13.10,5,9.00,4,7.50,"","",0,0,126,0,"4-5 w, mild effort","",19.20,6,"","","","","","","Cervantes A Jr","Leyba Ruben","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,46.57
"SUN",02/07/2017,9,"Royal Raven","D",,07/25/2016,"Rui",1,"D","","",8.70,"MCL","Md 10000",10.00,7.100,"fst","O","31","S",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,47.44,"Eye Sea Cash","Brookstone Boy","Royal Raven",121,124,125,2.50,1.00,0.75,0,"","D",4,2,0.00,0,48.07,0,0.00,5,5.20,5,5.60,3,3.50,"","",0,0,125,0,"Closed rail","",22.30,7,"","","","","","","Valenzuela J R","Leyba Ruben","",0,69,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,47.44
"SUN",02/07/2017,9,"Royal Raven","D",,07/16/2016,"Alb",10,"D","","",5.50,"MCL","Md 6500",6.50,9.900,"fst","-","31","S",12,22.60,46.80,58.20,-1.00,-1.00,-1.00,104.80,"Laken's Diamond","Pache's Ego","Crimson Music",120,123,123,1.00,2.50,1.25,0,"","L",12,11,0.00,10,3.10,11,8.00,0,0.00,10,11.90,10,13.25,"","",0,17,123,0,"Never a threat","",41.10,10,"","","","","","","Fuentes A P","Leyba Ruben","",12,71,"","","","H",6.50,"",0,0,0,0,0.00,"","",,,,,,22.73,46.90,58.28,-1.00,-1.00,-1.00,104.84
"SUN",02/07/2017,9,"Royal Raven","D",,06/27/2016,"Alb",10,"D","","",7.00,"CLM","Clm 6250N2L",6.25,12.000,"fst","-","31","S",9,22.80,45.40,110.40,-1.00,-1.00,-1.00,123.20,"Quick N Quiet","Thanks Dom","Final Thunder",120,120,123,5.25,1.00,4.25,0,"","A",1,5,0.00,1,0.50,4,1.60,0,0.00,9,6.30,9,31.25,"","",0,998,123,0,"Brief speed,thru early","",71.00,9,"","","","","","","Fuentes A P","Leyba Ruben","",7,57,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,22.95,45.59,110.42,-1.00,-1.00,-1.00,123.32
"SUN",02/07/2017,9,"Royal Raven","D",,06/11/2016,"Rui",5,"D","","",5.50,"MSW","Md Sp Wt 9k",0.00,9.500,"fst","-","31","S",7,22.40,46.00,58.80,-1.00,-1.00,-1.00,105.60,"Kelley's Memories","Confidentially Who","Teslas Current",122,124,117,0.25,0.50,1.00,0,"","A",1,7,0.00,6,4.50,6,4.60,0,0.00,6,4.50,6,8.75,"","",0,21,117,5,"Rail trip, no threat","",23.80,6,"","","","","","","Salcedo M","Leyba Ruben","",6,79,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.41,46.14,58.94,-1.00,-1.00,-1.00,105.72
"SUN",02/07/2017,9,"Royal Raven","D",,05/30/2016,"Rui",7,"D","","",5.50,"CLM","Clm 10000N2L",10.00,8.900,"fst","-","31","S",6,22.80,46.20,59.00,-1.00,-1.00,-1.00,106.00,"Thrifty Lad","Weather Wizard","Go Hadley Go",122,122,122,0.75,2.00,1.75,0,"","B",2,6,0.00,5,1.70,5,5.60,0,0.00,6,4.30,6,11.25,"","",0,32,122,0,"Rail trip, no menace","",17.90,6,"","","","","","","Medina A","Leyba Ruben","",16,75,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.97,46.27,59.06,-1.00,-1.00,-1.00,106.06
"SUN",02/07/2017,9,"Royal Raven","D",,05/16/2016,"SrP",1,"D","","",6.50,"MSW","Md Sp Wt 16k",0.00,16.000,"fst","-","31","S",8,23.40,48.00,115.40,-1.00,-1.00,-1.00,122.60,"Thanks Dom","Last Jack","Sapello Santino",120,123,120,1.00,2.50,0.75,0,"","H",8,5,0.00,7,7.10,7,10.70,0,0.00,6,13.10,6,10.85,"","",0,14,127,0,"No rally","",35.40,7,"","","","","","","Calderon R R","Leyba Ruben","",15,57,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.56,48.03,115.58,-1.00,-1.00,-1.00,122.61
"SUN",02/07/2017,9,"Royal Raven","D",,04/29/2016,"Sun",5,"D","","",6.50,"MSW","Md Sp Wt 24k",0.00,24.525,"fst","-","31","S",8,22.60,45.80,110.80,-1.00,-1.00,-1.00,117.20,"My Bull","Shooter Deluxe","Red River Rock",117,118,117,6.75,0.50,3.25,0,"","D",4,5,0.00,8,7.20,8,8.70,0,0.00,8,15.10,6,18.25,"","",0,28,122,0,"Improved position","",38.80,8,"","","","","","","Medina A","Leyba Ruben","",18,63,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.70,45.85,110.90,-1.00,-1.00,-1.00,117.27
"SUN",02/07/2017,9,"Royal Raven","D",,04/22/2016,"Sun",10,"D","","",6.00,"MSW","Md Sp Wt 24k",0.00,24.525,"fst","-","31","S",8,22.00,44.60,57.40,-1.00,-1.00,-1.00,110.00,"Hit a Lick","R H Express","Spooky Moves",118,117,122,2.00,8.75,1.50,0,"","D",4,4,0.00,6,3.10,8,10.30,0,0.00,8,8.70,8,20.75,"","",0,14,122,0,"Back early, outrun","",60.40,8,"","","","","","","Medina A","Leyba Ruben","",9,69,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.03,44.78,57.59,-1.00,-1.00,-1.00,110.04
