"PRX",02/07/2017,2,"Talk to Me","D",,08/20/2016,"Del",4,"D","","",8.50,"CLM","Clm 6250N2Y",6.25,17.300,"fst","M","31","",9,24.40,49.20,114.40,141.00,-1.00,-1.00,147.20,"Silver Bouquet","Talk to Me","Lust for Diamonds",120,120,120,1.00,1.75,1.00,0,"","E",5,7,6.60,5,3.60,6,2.30,0,0.00,4,0.70,2,1.00,"","",0,53,120,0,"Bid between, gamely","",6.20,3,"","L","/","B","","","Silvera R","Aro Michael C","",27,70,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,24.44,49.35,114.51,141.11,-1.00,-1.00,147.26
"PRX",02/07/2017,2,"Talk to Me","D",,07/30/2016,"Prx",6,"D","","",8.32,"CLM","Clm 5000N1Y",5.00,19.792,"fst","M","31","",9,23.20,47.60,113.80,141.80,-1.00,-1.00,146.20,"Talk to Me","Lucy's Finale","Rare Match",124,124,117,4.25,1.25,1.00,0,"","B",2,6,6.70,5,4.20,4,3.60,0,0.00,1,0.10,1,4.25,"","",0,48,124,0,"Swung wide, drift wide","",4.30,3,"","L","","B","","","Silvera R","Aro Michael C","",28,65,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.30,47.67,113.89,141.82,-1.00,-1.00,146.35
"PRX",02/07/2017,2,"Talk to Me","D",,03/21/2016,"Prx",3,"D","","",8.32,"CLM","Clm 7500N4L",7.50,30.360,"fst","M","41","",5,24.60,50.20,117.00,144.00,-1.00,-1.00,148.20,"Diadema","Big Gally's Answer","Keep in Mind",124,122,120,8.25,3.75,3.00,0,"","E",5,5,6.10,5,8.10,4,8.60,0,0.00,4,15.50,4,15.00,"","",0,24,121,0,"Raced wide, tired","",2.00,4,"","L","","B","F","","Navarro J","Aro Michael C","",39,40,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,24.67,50.35,117.01,144.03,-1.00,-1.00,148.32
"PRX",02/07/2017,2,"Talk to Me","D",,12/21/2015,"Prx",4,"D","","",8.32,"CLM","Clm 7500N4L",7.50,26.590,"fst","M","31","",12,23.80,49.00,115.40,142.20,-1.00,-1.00,146.60,"Eufaula","Big Gally's Answer","Sweet Henrietta",120,121,121,8.25,6.25,0.50,0,"","I",9,10,11.80,8,9.00,8,8.10,0,0.00,8,14.30,6,16.50,"","",0,43,124,0,"Wide, no factor","",12.10,7,"","L","","B","F","","Salgado A","Aro Michael C","",30,48,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.96,49.08,115.56,142.25,-1.00,-1.00,146.64
"PRX",02/07/2017,2,"Talk to Me","D",,12/01/2015,"Prx",6,"D","","",8.32,"CLM","Clm 7500N3L",7.50,23.180,"sly","M","31","",7,24.20,49.20,116.00,144.60,-1.00,-1.00,149.60,"Talk to Me","Hannah's Gamble","Indian Street",121,114,120,6.00,1.75,3.25,0,"","F",6,4,5.00,4,5.50,3,2.60,0,0.00,1,1.00,1,6.00,"","",0,58,121,0,"Eased out, mild handle","",10.90,5,"","L","","B","F","","Salgado A","Aro Michael C","",46,50,"","","","H",7.50,"",0,0,0,0,0.00,"Y","",,,,,,24.24,49.21,116.03,144.78,-1.00,-1.00,149.63
"PRX",02/07/2017,2,"Talk to Me","D",,11/14/2015,"Prx",5,"D","","",8.00,"CLM","Clm 7500N3L",7.50,22.930,"fst","M","31","",6,26.80,51.80,118.40,132.00,-1.00,-1.00,145.80,"Pretty Cool Cat","Great Illusion","Talk to Me",119,121,121,3.75,1.25,3.25,0,"","D",4,6,4.10,6,8.20,4,6.00,0,0.00,4,5.10,3,5.00,"","",0,40,121,0,"Rai bid to best others","",3.30,2,"","L","","B","","","Acosta J D","Aro Michael C","",44,39,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,26.92,51.84,118.44,132.16,-1.00,-1.00,145.82
"PRX",02/07/2017,2,"Talk to Me","D",,10/25/2015,"Prx",4,"D","","",8.32,"CLM","Clm 7500N3L",7.50,27.290,"fst","M","31","",10,24.00,49.80,116.60,144.80,-1.00,-1.00,149.40,"Brave Girl","Kandi With a K","Punkin's Pride",111,121,121,4.50,2.50,1.25,0,"","E",5,9,10.30,9,10.00,6,9.50,0,0.00,5,10.00,4,8.25,"","",0,48,121,0,"No serious threat","",6.00,4,"","L","","B","F","","Acosta J D","Levine Bruce N","",52,43,"","","","H",7.50,"",0,0,0,0,0.00,"","2015",256,43,38,29,0.17,24.00,49.98,116.64,144.88,-1.00,-1.00,149.42
"PRX",02/07/2017,2,"Talk to Me","D",,10/06/2015,"Prx",6,"D","","",8.00,"CLM","Clm 5000",5.00,36.670,"fst","M","31","",8,24.00,49.00,115.60,129.20,-1.00,-1.00,143.00,"Supah Jalene","Talk to Me","Sidisinforthree",119,121,124,8.00,0.50,1.00,0,"","G",7,6,10.00,7,10.70,6,11.10,0,0.00,6,8.10,2,8.00,"","",0,47,121,0,"Inside for place","",5.60,2,"","L","","B","","","Acosta J D","Levine Bruce N","",38,50,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.13,49.11,115.66,129.35,-1.00,-1.00,143.08
"PRX",02/07/2017,2,"Talk to Me","D",,09/12/2015,"Prx",5,"D","","",7.00,"CLM","Clm 25000N3L",25.00,56.600,"fst","M","31","",7,22.60,44.80,110.60,-1.00,-1.00,-1.00,125.20,"Sharp Quality","Party Rock","Skidmore",121,117,121,4.75,0.10,0.50,0,"","A",1,6,0.00,7,6.10,7,13.60,0,0.00,7,17.00,7,14.65,"","",0,42,121,0,"Trailed throughout","",8.90,5,"","L","","B","F","","Navarro J","Levine Bruce N","",18,65,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.61,44.87,110.66,-1.00,-1.00,-1.00,125.25
"PRX",02/07/2017,2,"Talk to Me","D",,05/21/2015,"Bel",5,"D","","",8.00,"CLM","Clm 16000N2L",16.00,27.440,"fst","M","31","",5,23.80,47.40,113.00,-1.00,-1.00,-1.00,140.80,"Talk to Me","Don't Blame Her","Over My Head",122,115,122,7.50,0.25,4.75,0,"","C",3,5,6.50,4,4.50,3,2.00,0,0.00,1,2.00,1,7.50,"","",0,56,122,0,"3w turn,drift 5p upper","",4.90,2,"","L","","B","","","Carmouche K","Levine Bruce N","",30,60,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.91,47.55,113.17,-1.00,-1.00,-1.00,140.83
"PRX",02/07/2017,2,"Talk to Me","D",,04/22/2015,"Aqu",4,"T","","",8.50,"CLM","Clm 25000N2L",25.00,34.000,"yl","M","41","",8,25.60,52.40,118.00,144.60,-1.00,-1.00,151.20,"Theresas Candyrose","Keen On Green","Gimme Jimmy",123,120,120,0.50,4.25,0.50,0,"","F",6,4,5.00,4,5.50,5,5.00,0,0.00,8,13.10,8,23.35,"","",0,32,123,0,"Rated 3-4w, empty","",13.70,6,"","L","","B","","","Carmouche K","Levine Bruce N","",48,30,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,25.71,52.42,118.05,144.69,-1.00,-1.00,151.23
"PRX",02/07/2017,2,"Talk to Me","D",,04/01/2015,"Aqu",5,"D","","",8.00,"CLM","Clm 12500N2L",12.50,24.000,"fst","M","41","",8,23.60,47.60,113.20,-1.00,-1.00,-1.00,139.80,"Unrepented","Talk to Me","Keen On Green",116,123,121,11.25,1.25,1.25,0,"","C",3,5,2.10,4,2.10,4,7.00,0,0.00,4,9.00,2,11.25,"","",0,41,123,0,"3-4w upper, no match","",5.20,3,"","L","","B","","","Carmouche K","Levine Bruce N","",26,61,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.74,47.69,113.20,-1.00,-1.00,-1.00,139.97
"PRX",02/07/2017,2,"Talk to Me","D",,03/01/2015,"Aqu",3,"D","","I",8.00,"CLM","Clm 12500N2L",12.50,22.000,"fst","M","41","",10,24.80,49.80,115.80,-1.00,-1.00,-1.00,144.00,"Missy Bay","Over My Head","Keen On Green",121,121,121,1.25,0.75,1.75,0,"","G",7,2,1.50,3,1.50,4,3.00,0,0.00,5,4.60,5,3.85,"","",0,41,123,0,"4w upper, weakened","",4.80,3,"","L","","B","","","Carmouche K","Lake Scott A","",31,57,"","","","H",12.50,"",0,0,0,0,0.00,"","2014",823,146,132,115,0.18,24.99,49.81,115.91,-1.00,-1.00,-1.00,144.11
"PRX",02/07/2017,2,"Talk to Me","D",,01/13/2015,"Prx",5,"D","","",6.50,"CLM","Clm 25000N2L",25.00,26.250,"gd","M","41","",6,22.80,46.20,111.20,-1.00,-1.00,-1.00,117.80,"Bella Campari","Cinnamonjellybean","Beth's My Babe",120,122,120,0.50,0.75,2.50,0,"","B",2,6,0.00,6,4.10,6,8.70,0,0.00,6,11.50,5,11.25,"","",0,39,121,0,"Showed little","",8.60,5,"","L","","B","","","Navarro J","Lake Scott A","",17,75,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.86,46.24,111.33,-1.00,-1.00,-1.00,117.93
"PRX",02/07/2017,2,"Talk to Me","D",,12/20/2014,"Prx",5,"D","","",8.00,"CLM","Clm 25000N2L",25.00,26.250,"fst","M","31","",6,25.60,51.80,118.40,132.20,-1.00,-1.00,147.00,"Boxford Belle","Academyperformance","Beth's My Babe",115,118,118,0.25,6.00,1.25,0,"","B",2,2,0.50,3,1.50,6,7.10,0,0.00,6,12.50,6,13.25,"","",0,43,119,0,"Forced pace, gave way","",3.50,4,"","L","","B","","","Navarro J","Lake Scott A","",63,27,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,25.76,51.80,118.46,132.32,-1.00,-1.00,147.13
"PRX",02/07/2017,2,"Talk to Me","D",,11/08/2014,"Prx",5,"D","","",8.00,"CLM","Clm c-25000 26",25.00,33.384,"fst","M","31","",5,22.00,48.60,113.00,126.40,-1.00,-1.00,140.60,"Sabbath Bay","Talk to Me","Superling",118,117,116,5.75,4.00,6.00,0,"","D",4,1,0.10,2,1.00,2,3.50,0,0.00,2,5.00,2,5.75,"","",0,65,117,0,"Vied, clear for second","",2.20,2,"C","L","","B","","","Carmouche K","Guerrero J Guadalupe","",32,66,"","Loyle John W.","","H",20.00,"2014",153,19,24,17,0.12,"","",,,,,,22.08,48.62,113.12,126.41,-1.00,-1.00,140.76
"PRX",02/07/2017,2,"Talk to Me","D",,10/25/2014,"Prx",7,"D","","",6.50,"CLM","Clm 25000N2L",25.00,26.500,"fst","M","31","",7,22.60,46.60,112.60,-1.00,-1.00,-1.00,119.20,"Amblin Easy","Talk to Me","Newly Fashioned",120,117,117,1.00,1.00,0.75,0,"","G",7,2,0.00,2,0.10,2,0.10,0,0.00,2,0.10,2,1.00,"","",0,63,117,0,"Vied 2 wide, gamely","",2.60,3,"","L","","B","","","Carmouche K","Guerrero J Guadalupe","",21,76,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.78,46.62,112.74,-1.00,-1.00,-1.00,119.38
"PRX",02/07/2017,2,"Talk to Me","D",,10/06/2014,"Prx",8,"A","","",8.00,"STR","Alw 25000s",25.00,36.710,"fm","M","31","",8,24.40,48.80,113.00,-1.00,-1.00,-1.00,137.80,"Lemon Strudel","Too Hollywood","Send the Limo",116,120,116,0.50,0.05,3.00,0,"","E",5,5,6.50,5,3.70,4,3.60,0,0.00,5,4.70,4,3.55,"","",0,63,117,0,"Drifted out","",10.30,6,"","L","","B","","","Carmouche K","Guerrero J Guadalupe","",6,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.52,48.86,113.00,-1.00,-1.00,-1.00,137.98
"PRX",02/07/2017,2,"Talk to Me","D",,09/01/2014,"Prx",4,"D","","",8.32,"CLM","Clm c-25000 39",25.00,39.250,"fst","M","31","",6,23.60,48.20,113.00,139.80,-1.00,-1.00,144.40,"Majestic Kaz","Talk to Me","Fortunes Flower",120,116,110,4.50,1.75,0.50,0,"","B",2,2,1.00,3,1.00,3,1.50,0,0.00,3,3.50,2,4.50,"","",0,54,116,0,"Eased out for place","",3.00,2,"C","L","","B","","","Cintron A","Gorham Michael E","",20,70,"","Steeplechase Farm","","H",20.00,"2014",54,15,9,5,0.28,"","",,,,,,23.71,48.33,113.18,139.96,-1.00,-1.00,144.48
"PRX",02/07/2017,2,"Talk to Me","D",,07/24/2014,"Del",4,"O","","",8.50,"MCL","Md 20000",20.00,18.775,"fst","M","31","",8,23.80,47.80,113.40,140.60,-1.00,-1.00,147.20,"Talk to Me","Bettymo","Bella Bamba",115,124,120,7.00,3.75,0.05,0,"","F",6,2,0.50,2,0.10,1,1.00,0,0.00,1,2.50,1,7.00,"","",0,51,115,5,"Vied 2 wide, driving","",3.00,3,"","L","/","B","","","Martinez F","Gorham Michael E","",17,76,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.90,47.83,113.53,140.69,-1.00,-1.00,147.38
"PRX",02/07/2017,2,"Talk to Me","D",,07/12/2014,"Prx",9,"D","","",8.00,"MCL","Md 25000",25.00,31.026,"fst","M","31","",8,25.00,48.80,113.20,125.40,-1.00,-1.00,139.40,"Sarah's Big Day","Talk to Me","Luigina",118,118,122,3.25,4.75,6.00,0,"","B",2,1,0.50,1,0.50,2,0.50,0,0.00,2,1.50,2,3.25,"","",0,52,118,0,"Pressured pace, tired","",2.70,2,"","L","","B","","","Santiago Javier","Gorham Michael E","",17,75,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,25.13,48.93,113.21,125.43,-1.00,-1.00,139.45
"PRX",02/07/2017,2,"Talk to Me","D",,06/12/2014,"Del",3,"D","","",6.00,"MCL","Md 30000",30.00,27.550,"sly","M","31","",7,22.40,46.20,58.80,-1.00,-1.00,-1.00,111.60,"Gasparilla Float","Mary's Mystique","Chispi Affair",119,124,119,0.25,6.75,3.75,0,"","B",2,7,0.00,4,3.10,5,7.50,0,0.00,5,10.20,5,14.25,"","",0,39,119,0,"Broke a step slowly","",13.70,7,"","L","/","B","","","Carrasco V R","Gorham Michael E","",18,68,"","","","H",25.00,"",0,0,0,0,0.00,"Y","",,,,,,22.59,46.36,58.89,-1.00,-1.00,-1.00,111.74
"PRX",02/07/2017,2,"Talk to Me","D",,05/21/2014,"Bel",1,"D","","",6.00,"MCL","Md 40000",40.00,41.000,"fst","M","31","S",6,23.00,46.40,58.60,-1.00,-1.00,-1.00,111.20,"Official","Mary's in Utopia","Baby B",118,119,118,6.25,0.25,1.00,0,"","C",3,4,0.00,3,2.00,5,3.60,0,0.00,5,4.00,4,7.50,"","",0,50,118,0,"Angled off rail 1/4pl","",8.00,4,"","L","","B","","","Castellano J J","Gorham Michael E","",17,76,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,23.13,46.59,58.64,-1.00,-1.00,-1.00,111.22
"PRX",02/07/2017,2,"Talk to Me","D",,12/12/2013,"Aqu",4,"D","","I",6.00,"MCL","Md 35000",35.00,40.000,"gd","M","2","S",8,23.40,47.60,100.20,-1.00,-1.00,-1.00,113.60,"Henry's Gal","Lady Luciano","Maybry's Fortune",120,120,115,2.25,6.75,3.25,0,"","C",3,6,0.00,6,3.60,6,7.50,0,0.00,4,11.00,4,12.25,"","",0,30,120,0,"3 wide 1/4, no rally","",3.10,2,"","L","","","","","Arroyo A S","Gorham Michael E","",24,61,"","","","H",35.00,"",0,0,0,0,0.00,"","",,,,,,23.46,47.78,100.38,-1.00,-1.00,-1.00,113.67
"PRX",02/07/2017,2,"Talk to Me","D",,11/21/2013,"Aqu",6,"D","","",6.00,"MCL","Md 35000",35.00,40.000,"fst","M","2","S",12,22.80,46.80,59.40,-1.00,-1.00,-1.00,112.80,"Manhattan Gin","Talk to Me","Margaret Ownzit",115,120,115,1.75,2.00,3.75,0,"","L",12,4,0.00,4,2.60,4,3.60,0,0.00,3,3.60,2,1.75,"","",0,51,120,0,"Chased outside,rallied","",23.00,10,"","L","","","","","Saez L","Gorham Michael E","",14,77,"","","","H",35.00,"",0,0,0,0,0.00,"","",,,,,,22.97,46.92,59.49,-1.00,-1.00,-1.00,112.80
"PRX",02/07/2017,2,"Talk to Me","D",,10/24/2013,"Bel",7,"D","","",8.00,"MSW","Md Sp Wt 75k",0.00,75.000,"fst","M","2","S",10,23.80,48.60,114.60,-1.00,-1.00,-1.00,140.40,"Mlle. Minuit","Please No Emails","Shades of Indygo",120,115,115,1.00,2.00,0.25,0,"","J",10,9,5.10,10,9.10,9,21.00,0,0.00,9,25.00,9,38.75,"","",0,998,120,0,"3w top lane, outrun","",9.60,6,"","L","","","","","Velazquez J R","Gorham Michael E","",36,23,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.90,48.69,114.62,-1.00,-1.00,-1.00,140.55
"PRX",02/07/2017,2,"Talk to Me","D",,10/09/2013,"Del",2,"T","","",8.32,"MCL","Md 25000",30.00,22.880,"gd","M","2","",5,22.80,48.60,115.20,141.80,-1.00,-1.00,145.60,"Steal the Deal","Talk to Me","How Come",120,116,120,2.00,0.75,3.00,0,"","B",2,3,3.10,4,2.60,4,1.60,0,0.00,3,1.50,2,2.00,"","",0,37,116,0,"Bid, needed more","",1.80,1,"","L","/","","F","","Cintron A","Gorham Michael E","",22,64,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.88,48.68,115.31,141.84,-1.00,-1.00,145.69
"PRX",02/07/2017,2,"Talk to Me","D",,09/19/2013,"Del",2,"D","","",6.00,"MCL","Md 40000",40.00,29.245,"fst","M","2","",6,22.40,46.80,59.40,-1.00,-1.00,-1.00,112.80,"Epic Story","Charlie Renee","Tower Ravens",120,120,120,2.50,2.00,0.50,0,"","D",4,5,0.00,5,1.30,6,3.60,0,0.00,5,5.60,5,5.50,"","",0,35,120,0,"Bobbled at the start","",6.60,3,"","L","/","","","","Navarro J","Gorham Michael E","",12,73,"","","","H",30.00,"",0,0,0,0,0.00,"","",,,,,,22.49,46.81,59.54,-1.00,-1.00,-1.00,112.84
"PRX",02/07/2017,2,"Talk to Me","D",,08/28/2013,"Sar",6,"D","","",5.50,"MSW","Md Sp Wt 70k",0.00,70.000,"fst","M","2","S",8,22.00,45.80,58.40,-1.00,-1.00,-1.00,105.00,"Miss Narcissist","Canal Six","Selenite",119,119,119,2.50,2.50,7.50,0,"","F",6,6,0.00,3,5.50,4,7.00,0,0.00,6,10.60,5,12.60,"","",0,30,119,0,"3wide turn,empty","",10.00,5,"","L","","","","","Rocco J S Jr","Gorham Michael E","",16,74,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.19,45.90,58.43,-1.00,-1.00,-1.00,105.02
"PRX",02/07/2017,2,"Talk to Me","D",,08/15/2013,"Sar",7,"T","","",5.50,"MSW","Md Sp Wt 70k",0.00,70.000,"gd","M","2","S",8,22.20,45.20,57.40,-1.00,-1.00,-1.00,103.80,"Hot Squeeze","May Shares","Flying K C",119,119,119,1.25,4.00,1.50,0,"","F",6,6,0.00,7,6.20,8,7.60,0,0.00,7,10.00,6,10.80,"","",0,33,119,0,"3wide turn, no threat","",7.00,5,"","L","","","","","Rocco J S Jr","Gorham Michael E","",16,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.27,45.37,57.50,-1.00,-1.00,-1.00,103.99
"PRX",02/07/2017,2,"Talk to Me","D",,07/19/2013,"Sar",5,"D","","",5.50,"MSW","Md Sp Wt 70k",0.00,70.000,"fst","M","2","S",8,22.40,46.60,59.40,-1.00,-1.00,-1.00,106.20,"Irish Sweepstakes","Talk to Me","Hangingwithsonny",118,118,118,7.25,2.25,1.25,0,"","H",8,8,0.00,6,4.70,6,4.60,0,0.00,2,3.50,2,7.25,"","",0,42,118,0,"To rail 1/4, rallied","",9.60,4,"","L","","","","","Navarro J","Gorham Michael E","",14,74,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.45,46.72,59.55,-1.00,-1.00,-1.00,106.24
"PRX",02/07/2017,2,"Talk to Me","D",,06/29/2013,"Del",6,"D","","",5.00,"MSW","Md Sp Wt 41k",0.00,41.670,"fst","M","2","",7,21.80,45.40,-1.00,-1.00,-1.00,-1.00,57.80,"Jonesin for Jerry","Gigi's Alina","Con Gee",117,117,117,6.00,1.75,1.00,0,"","C",3,2,0.00,3,2.00,3,2.00,0,0.00,4,6.00,4,8.75,"","",0,46,117,0,"Speed, faded drive","",18.40,6,"","L","/","","","","Navarro J","Gorham Michael E","",12,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.89,45.55,-1.00,-1.00,-1.00,-1.00,57.88
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,01/21/2017,"Prx",4,"D","","",8.32,"CLM","Clm 5000N1Y",5.00,19.000,"wf","M","41","",9,24.00,48.60,114.40,142.20,-1.00,-1.00,146.80,"Lady Liana","Idon'tknogoaskanni","Shes Tuff as Nails",124,124,124,2.50,4.00,0.25,0,"","H",8,8,7.10,8,6.80,6,5.10,0,0.00,2,4.00,2,2.50,"","",0,50,124,0,"Finished second best","",7.30,4,"","L","","","F","","Castillo A","Aristone Philip T","",34,59,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.08,48.61,114.47,142.24,-1.00,-1.00,146.87
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,01/02/2017,"Prx",1,"D","","",8.32,"CLM","Clm 5000N1Y",5.00,18.750,"my","M","41","",8,23.40,48.40,114.00,141.20,-1.00,-1.00,145.80,"Newly Fashioned","Luce Mia","Idon'tknogoaskanni",119,124,124,1.75,3.50,0.75,0,"","B",2,8,10.50,8,9.50,7,9.10,0,0.00,4,6.50,3,5.25,"","",0,50,124,0,"Ran down rival for 3rd","",4.50,4,"","L","","","F","","Navarro J","Aristone Philip T","",37,62,"","","","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,23.58,48.45,114.09,141.36,-1.00,-1.00,145.91
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,12/04/2016,"Prx",3,"D","","",8.00,"CLM","Clm 7500N2Y",7.50,25.550,"fst","M","31","",8,23.80,48.80,115.60,129.20,-1.00,-1.00,142.60,"Great Illusion","Lagrats","Abets Abet",121,121,121,5.75,1.50,1.00,0,"","F",6,8,14.50,8,11.10,8,8.10,0,0.00,6,10.10,6,11.50,"","",0,48,121,0,"Wide, no menace","",14.10,5,"","L","","","F","","Castillo A","Aristone Philip T","",38,47,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.84,48.92,115.63,129.22,-1.00,-1.00,142.60
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,11/19/2016,"Prx",4,"D","","",8.32,"CLM","Clm c-5000 500",5.00,21.770,"fst","M","31","",10,24.60,49.80,116.00,144.20,-1.00,-1.00,148.80,"Lust for Diamonds","Almost Grecian","Talk to Me",122,122,122,1.00,1.75,1.00,0,"","C",3,6,3.80,7,4.30,7,5.70,0,0.00,6,4.70,4,3.75,"","",0,46,117,5,"Drifted out, too late","",2.60,2,"C","L","","","F","","Gonzalez S","Gonzalez Claudio A","",40,48,"","MCA Racing Stable LLC","","H",5.00,"2016",337,59,50,51,0.18,"","",,,,,,24.70,49.96,116.04,144.28,-1.00,-1.00,148.89
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,10/28/2016,"Pen",6,"D","","",8.50,"ALW","Alw 31329N1X",0.00,31.329,"fst","M","31","",8,24.00,48.20,112.40,137.60,-1.00,-1.00,144.00,"Winter","Sweetest Yet","Desi Dublin",117,117,117,9.00,2.25,0.75,0,"","H",8,4,2.70,4,2.60,8,8.60,0,0.00,8,10.70,8,18.75,"","",0,48,119,0,"Never a threat","",24.30,7,"","L","","","F","","Cedeno C","Gonzalez Claudio A","",0,81,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.12,48.27,112.43,137.77,-1.00,-1.00,144.10
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,10/06/2016,"CT",6,"D","","",8.50,"ALW","Alw 24500N1X",0.00,24.500,"fst","M","31","",6,23.60,48.40,113.20,139.80,-1.00,-1.00,146.60,"Dandy Candy","Idon'tknogoaskanni","Rhapsody in Red",118,120,120,2.75,4.00,2.25,0,"","C",3,6,7.00,6,5.00,4,5.60,0,0.00,3,3.00,2,2.75,"","",0,55,120,0,"Jostled,3wd,2nd best","",1.60,2,"","L","","","F","","Montano J","Gonzalez Claudio A","",15,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.73,48.47,113.23,139.95,-1.00,-1.00,146.73
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,09/15/2016,"Del",3,"D","","",8.32,"STR","Alw 5000s",5.00,16.125,"fst","M","31","",6,24.40,49.40,114.80,140.80,-1.00,-1.00,144.80,"Inner Demons","Idon'tknogoaskanni","Cause for Victory",120,113,118,3.75,2.50,0.75,0,"","E",5,3,1.50,3,1.50,2,0.10,0,0.00,2,1.50,2,3.75,"","",0,58,113,5,"Bid 3/4 then no match","",8.60,5,"","L","/","","F","","Gomez K","Gonzalez Claudio A","",37,69,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.54,49.56,114.86,140.89,-1.00,-1.00,144.89
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,08/13/2016,"Pen",4,"D","","",8.00,"CLM","Clm 8000N1Y",8.00,15.187,"fst","M","31","",8,24.40,48.40,113.60,127.00,-1.00,-1.00,140.40,"Sweets Galore","Endless Ride","Nancy Pants",123,123,119,5.00,0.25,1.00,0,"","C",3,4,3.50,5,2.60,5,4.10,0,0.00,5,3.60,4,6.25,"","",0,49,116,5,"Rail, evenly","",3.60,4,"","L","","","F","","Gomez K","Gonzalez Claudio A","",18,78,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,24.44,48.43,113.66,127.07,-1.00,-1.00,140.44
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,07/03/2016,"Lrl",5,"D","","",8.00,"STR","Alw 5000s",5.00,25.000,"fst","M","31","",7,23.60,47.20,113.00,125.80,-1.00,-1.00,139.00,"E Lizzy","Love That","Even Prettier",120,115,122,7.25,3.50,5.25,0,"","C",3,6,9.00,7,11.60,6,9.60,0,0.00,6,11.50,4,16.00,"","",0,42,122,0,"Passed tiring rivals","",4.80,3,"","L","/","","F","","Pimentel J","Gonzalez Claudio A","",18,66,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.75,47.35,113.01,125.81,-1.00,-1.00,139.16
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,06/09/2016,"Pim",3,"D","","",8.50,"CLM","Clm 5000B",5.00,15.000,"fst","M","31","",7,24.40,48.80,114.60,142.00,-1.00,-1.00,148.80,"Idon'tknogoaskanni","Lightnin Fast Girl","Articulate",120,115,120,2.00,5.25,11.00,0,"","D",4,4,3.10,5,4.00,3,5.50,0,0.00,2,1.50,1,2.00,"","",0,59,120,0,"3wd 1/4,left lead,up","",2.80,2,"","L","/","","F","","Pimentel J","Gonzalez Claudio A","",35,64,"","","","H",4.50,"",0,0,0,0,0.00,"","",,,,,,24.53,48.87,114.68,142.19,-1.00,-1.00,148.95
"PRX",02/07/2017,2,"Idon'tknogoaskanni","D",,05/15/2016,"Pim",1,"D","","",8.50,"STR","Alw 7500s",7.50,25.000,"fst","M","31","",6,23.80,47.60,112.60,139.40,-1.00,-1.00,146.20,"Emelina","Go Daddy Girl","Lady Ann",120,124,120,5.50,1.75,5.75,0,"","A",1,6,8.10,6,11.00,6,15.00,0,0.00,6,13.00,4,13.00,"","",0,51,120,0,"Passed tiring rivals","",23.00,6,"","L","/","","F","","Carrasco V R","Gonzalez Claudio A","",27,64,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.95,47.64,112.60,139.49,-1.00,-1.00,146.36
