"TUP",02/07/2017,8,"On the Turn","D",,11/21/2015,"GG",8,"X","","",5.50,"CLM","Clm 12500N2L",12.50,10.525,"fst","-","31","",10,22.00,45.20,57.20,-1.00,-1.00,-1.00,103.40,"Matty's Tribal","Shining Hope","On the Turn",120,123,123,0.50,0.75,0.75,0,"","J",10,2,0.00,4,2.20,4,2.60,0,0.00,4,2.20,3,1.25,"","",0,67,123,0,"Fanned 3-4w,willingly","",4.60,4,"","L","","","","","Couton J","Metz Jeff","",9,94,"","","","H",10.50,"",0,0,0,0,0.00,"","",,,,,,22.04,45.25,57.21,-1.00,-1.00,-1.00,103.59
"TUP",02/07/2017,8,"On the Turn","D",,10/31/2015,"GG",7,"X","","",6.00,"STR","Alw 40000s",40.00,19.460,"fst","-","31","",9,22.20,45.00,57.20,-1.00,-1.00,-1.00,110.00,"Tribal Dude","Comanche Ruler","On the Turn",115,120,123,0.10,1.75,0.25,0,"","B",2,7,0.00,5,1.60,5,2.70,0,0.00,3,2.60,3,1.85,"","",0,71,123,0,"2w,shifted out,gaining","",38.10,9,"","L","","","","","Couton J","Metz Jeff","",11,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.28,45.18,57.29,-1.00,-1.00,-1.00,110.04
"TUP",02/07/2017,8,"On the Turn","D",,10/23/2015,"GG",5,"X","","",8.00,"STR","Alw 40000s",40.00,17.105,"fst","-","31","",6,23.60,47.40,112.00,124.80,-1.00,-1.00,137.40,"Unbridled Candy","Venetian Mask","Top Pirana",117,123,117,0.50,4.50,1.25,0,"","C",3,1,0.10,1,0.10,2,0.10,0,0.00,4,4.10,5,7.75,"","",0,52,123,0,"Pace 2w, tired stretch","",12.80,5,"","L","","","","","Couton J","Metz Jeff","",4,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.60,47.46,112.17,124.84,-1.00,-1.00,137.59
"TUP",02/07/2017,8,"On the Turn","D",,10/04/2015,"GG",8,"X","","",6.00,"STR","Alw 40000s",40.00,17.525,"fst","-","31","",10,22.00,44.80,57.20,-1.00,-1.00,-1.00,110.00,"Monsieur Power","Stellar Sea","Matty's Tribal",120,121,117,2.25,0.25,0.05,0,"","H",8,8,0.00,8,4.70,6,3.60,0,0.00,5,3.20,4,2.55,"","",0,68,123,0,"3w,swung out,lost whip","",15.80,6,"","L","","","F","","Couton J","Metz Jeff","",8,90,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.00,44.93,57.39,-1.00,-1.00,-1.00,110.12
"TUP",02/07/2017,8,"On the Turn","D",,09/19/2015,"EmD",2,"D","","",8.00,"MCL","Md 25000",25.00,15.400,"fst","-","31","",6,23.40,46.80,111.00,123.80,-1.00,-1.00,137.00,"On the Turn","Perfectly Reckless","Mokhandoit",124,119,118,0.25,3.00,3.00,0,"","F",6,4,2.60,2,0.50,1,0.10,0,0.00,1,0.50,1,0.25,"","",0,65,124,0,"3w-bid5/16,met bid1/8","",3.10,2,"","L","T","","F","","Matias J","Walters Craig","",20,83,"","","","H",25.00,"",0,0,0,0,0.00,"","2015",13,1,2,5,0.08,23.47,46.95,111.02,123.88,-1.00,-1.00,137.16
"TUP",02/07/2017,8,"On the Turn","D",,09/06/2015,"EmD",3,"D","","",6.50,"MOC","Moc 25000",25.00,20.700,"fst","-","31","",6,22.60,44.80,109.20,-1.00,-1.00,-1.00,115.60,"Caliente Gold","On the Turn","C C n' Water",115,121,119,2.00,1.75,0.25,0,"","B",2,2,0.00,2,0.50,3,2.50,0,0.00,2,0.10,2,2.00,"","",0,66,121,0,"Pressd,re-gained place","",7.70,4,"","L","T","","F","","Matias J","Walters Craig","",19,84,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.66,44.98,109.25,-1.00,-1.00,-1.00,115.61
"TUP",02/07/2017,8,"On the Turn","D",,08/08/2015,"EmD",2,"D","","",8.00,"MSW","Md Sp Wt 20k",0.00,20.500,"fst","-","31","",5,23.00,45.80,110.60,123.40,-1.00,-1.00,136.40,"Zim N the Mailman","Mokhandoit","On the Turn",124,118,124,1.50,1.00,1.50,0,"","A",1,4,2.50,4,3.50,4,0.70,0,0.00,2,1.50,3,2.50,"","",0,64,124,0,"3w2ndturn,bump1/4","",2.40,1,"","L","T","","F","","Couton J","Walters Craig","",13,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.14,45.94,110.64,123.47,-1.00,-1.00,136.56
"TUP",02/07/2017,8,"On the Turn","D",,07/18/2015,"EmD",4,"D","","",8.00,"MSW","Md Sp Wt 20k",0.00,20.700,"fst","-","31","",6,24.00,47.60,112.60,125.40,-1.00,-1.00,139.20,"Dedicated to You","Mokhandoit","On the Turn",118,118,124,0.50,0.05,8.25,0,"","C",3,1,0.50,1,0.50,1,0.50,0,0.00,1,0.10,3,0.55,"","",0,62,124,0,"Pressured,met bids1/4","",2.80,3,"","L","T","","F","","Couton J","Walters Craig","",26,71,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.08,47.67,112.78,125.59,-1.00,-1.00,139.21
"TUP",02/07/2017,8,"On the Turn","D",,07/03/2015,"EmD",2,"D","","",8.00,"MSW","Md Sp Wt 20k",0.00,20.700,"fst","-","31","",6,24.20,47.60,112.00,124.80,-1.00,-1.00,138.00,"Hoodslide","Yacht Ta Hey","Blame It On Royce",119,119,118,2.25,0.50,8.00,0,"","B",2,4,5.00,5,4.50,5,4.20,0,0.00,4,4.60,4,10.75,"","",0,47,124,0,"Steadied7/8,wide turns","",3.80,3,"","L","T","","F","","Camcho-Flores L","Walters Craig","",21,67,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.31,47.60,112.06,124.90,-1.00,-1.00,138.11
"TUP",02/07/2017,8,"On the Turn","D",,06/14/2015,"EmD",5,"D","","",6.50,"MSW","Md Sp Wt 20k",0.00,20.900,"fst","-","31","",7,22.40,46.00,111.20,-1.00,-1.00,-1.00,117.80,"Christmas Caballo","On the Turn","Hoodslide",118,124,119,1.25,1.00,2.00,0,"","A",1,2,0.00,1,0.50,1,1.50,0,0.00,1,3.50,2,1.25,"","",0,66,124,0,"Clr7/16,widend,yielded","",3.30,2,"","L","T","","F","","Camcho-Flores L","Walters Craig","",19,74,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.53,46.02,111.23,-1.00,-1.00,-1.00,117.86
"TUP",02/07/2017,8,"On the Turn","D",,05/24/2015,"EmD",3,"D","","",6.00,"MCL","Md 25000",25.00,15.600,"fst","-","31","",7,22.00,44.40,57.00,-1.00,-1.00,-1.00,110.20,"Tim Tim Tim","Hoodslide","On the Turn",124,119,124,0.50,0.25,3.50,0,"","B",2,3,0.00,3,3.50,2,5.00,0,0.00,2,3.50,3,0.75,"","",0,69,124,0,"Chased3w, gaining","",4.40,2,"","L","T","","F","","Camcho-Flores L","Walters Craig","",18,84,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.06,44.54,57.06,-1.00,-1.00,-1.00,110.34
"TUP",02/07/2017,8,"On the Turn","D",,05/03/2015,"EmD",4,"D","","",6.00,"MOC","Moc 30000",30.00,20.700,"fst","-","31","",6,22.20,45.40,57.40,-1.00,-1.00,-1.00,110.20,"Pakokohe","Commander Lute","On the Turn",124,120,120,3.75,3.75,2.50,0,"","F",6,1,0.00,4,2.00,3,3.00,0,0.00,3,4.00,3,7.50,"","",0,57,120,0,"5w-turn, no late gain","",2.50,2,"","L","T","","F","","Zunino J L","Walters Craig","",17,77,"","","","H",30.00,"",0,0,0,0,0.00,"","",,,,,,22.35,45.43,57.48,-1.00,-1.00,-1.00,110.21
"TUP",02/07/2017,8,"On the Turn","D",,09/06/2014,"EmD",7,"D","","",6.50,"CLM","Clm 25000N2X",25.00,14.625,"fst","-","31","",7,22.00,44.20,109.60,-1.00,-1.00,-1.00,116.60,"Smart Copy","Birdsone","On the Turn",119,118,121,0.50,1.00,5.50,0,"","E",5,1,0.00,1,0.50,2,0.10,0,0.00,2,0.10,3,1.50,"","",0,63,121,0,"Pressured,met bid 1/4","",6.40,3,"","L","T","","F","","Camcho-Flores L","Walters Craig","",16,83,"","","","H",22.50,"",0,0,0,0,0.00,"","",,,,,,22.10,44.39,109.70,-1.00,-1.00,-1.00,116.60
"TUP",02/07/2017,8,"On the Turn","D",,08/22/2014,"EmD",6,"D","","",6.00,"CLM","Clm 25000N2L",25.00,14.625,"fst","-","31","",7,22.60,44.80,56.80,-1.00,-1.00,-1.00,109.60,"Orito","Prayer for Da Bric","On the Turn",118,124,120,0.25,2.50,1.00,0,"","F",6,4,0.00,3,1.50,3,1.00,0,0.00,4,2.10,3,2.75,"","",0,67,120,0,"Chased4w,no late gain","",19.70,7,"","L","T","","F","","Camcho-Flores L","Walters Craig","",15,85,"","","","H",22.50,"",0,0,0,0,0.00,"","",,,,,,22.61,44.97,56.95,-1.00,-1.00,-1.00,109.69
"TUP",02/07/2017,8,"On the Turn","D",,07/12/2014,"EmD",3,"D","","",6.00,"MOC","Moc 30000N",30.00,17.975,"fst","-","31","",6,21.60,43.80,55.60,-1.00,-1.00,-1.00,108.00,"Calculated Chaos","Italian Warrior","On the Turn",124,118,124,6.75,2.25,3.50,0,"","C",3,5,0.00,4,4.20,3,5.00,0,0.00,2,6.00,3,9.00,"","",0,51,124,0,"Inside, no late gain","",8.50,6,"","L","T","","F","","Camcho-Flores L","Walters Craig","",10,87,"","","","H",30.00,"",0,0,0,0,0.00,"","",,,,,,21.75,43.92,55.73,-1.00,-1.00,-1.00,108.04
"TUP",02/07/2017,8,"On the Turn","D",,06/14/2014,"EmD",1,"D","","",6.50,"MCL","Md 20000",20.00,12.200,"fst","-","31","",6,22.40,44.80,108.60,-1.00,-1.00,-1.00,115.00,"Zoomzoomania","St Nicholas Becky","On the Turn",118,118,124,1.50,0.50,5.25,0,"","F",6,3,0.00,5,1.60,4,1.10,0,0.00,3,1.60,3,2.00,"","",0,63,124,0,"5w-turn,steady bid","",7.60,5,"","L","T","","F","","Camcho-Flores L","Walters Craig","",6,91,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.56,44.89,108.77,-1.00,-1.00,-1.00,115.15
"TUP",02/07/2017,8,"On the Turn","D",,06/01/2014,"EmD",5,"D","","",6.00,"MSW","Md Sp Wt 18k",0.00,18.100,"fst","-","31","",7,22.40,45.20,57.00,-1.00,-1.00,-1.00,109.00,"Trick Or Retreat","Calculated Chaos","Grinder Sparksaglo",118,124,119,0.50,2.25,9.00,0,"","B",2,6,0.00,7,4.70,6,5.60,0,0.00,6,10.50,6,14.25,"","",0,27,124,0,"Off rail, no menace","",9.20,4,"","L","T","","","","Valdez F S","Stenslie Chris","",9,77,"","","","H",0.00,"",0,0,0,0,0.00,"","2014",51,6,7,6,0.12,22.43,45.33,57.01,-1.00,-1.00,-1.00,109.14
"TUP",02/07/2017,8,"Traweek","D",,01/23/2017,"TuP",8,"D","","",5.00,"CLM","Clm 3000B",3.00,7.000,"wf","-","41","",9,22.40,45.80,-1.00,-1.00,-1.00,-1.00,58.20,"Summer Meeting","Traweek","Boozin Time",124,124,124,1.00,1.75,0.05,0,"","A",1,5,0.00,4,3.10,4,2.60,0,0.00,2,0.50,2,1.00,"","",0,63,124,0,"Bumped start, rail bid","",8.80,5,"","L","/","B","","","Prado Efren","Parker Linda","",14,89,"","","","H",3.00,"",0,0,0,0,0.00,"Y","",,,,,,22.43,45.96,-1.00,-1.00,-1.00,-1.00,58.22
"TUP",02/07/2017,8,"Traweek","D",,01/09/2017,"TuP",8,"D","","",5.50,"CLM","Clm 3000B",3.00,7.000,"fst","-","41","",11,22.40,45.80,58.00,-1.00,-1.00,-1.00,104.60,"My Grandson","Albacore Bob","Volume Twelve",124,124,119,5.50,0.10,0.75,0,"","E",5,4,0.00,2,0.10,3,0.20,0,0.00,3,4.00,4,6.35,"","",0,50,124,0,"Fell back, even finish","",40.70,8,"","L","/","B","","","Prado Efren","Parker Linda","",16,81,"","","","H",3.00,"",0,0,0,0,0.00,"","",,,,,,22.52,45.92,58.17,-1.00,-1.00,-1.00,104.73
"TUP",02/07/2017,8,"Traweek","D",,07/17/2016,"ArP",5,"D","","",5.50,"CLM","Clm 2500",2.50,5.000,"fst","-","31","",7,21.60,44.60,57.00,-1.00,-1.00,-1.00,103.80,"Wildcat Party","The Kid Don","Whiz Hit",124,119,124,1.75,1.50,1.75,0,"","E",5,2,0.00,5,3.60,5,9.00,0,0.00,5,5.50,5,7.00,"","",0,40,124,0,"No rsponse stretch","",9.30,5,"","L","T","B","","","Guerra V J","Parker Linda","",10,86,"","","","H",2.50,"",0,0,0,0,0.00,"","",,,,,,21.78,44.74,57.13,-1.00,-1.00,-1.00,103.94
"TUP",02/07/2017,8,"Traweek","D",,06/04/2016,"ArP",3,"D","","",8.00,"CLM","Clm 3200",3.20,6.000,"fst","-","31","",6,24.00,47.40,112.60,-1.00,-1.00,-1.00,138.20,"No Stadium","Makingfuninthesun","Boss Hogg Who",124,124,124,4.50,4.00,11.25,0,"","B",2,6,7.50,6,9.00,6,7.80,0,0.00,5,8.10,5,21.00,"","",0,32,124,0,"Passed tired foe","",2.40,2,"","L","T","B","","","Guerra V J","Parker Linda","",11,74,"","","","H",3.20,"",0,0,0,0,0.00,"","",,,,,,24.17,47.50,112.61,-1.00,-1.00,-1.00,138.29
"TUP",02/07/2017,8,"Traweek","D",,05/21/2016,"ArP",7,"D","","",5.50,"CLM","Clm 8000",8.00,7.600,"fst","-","31","",9,21.60,45.40,58.00,-1.00,-1.00,-1.00,104.40,"Ima Happy Strike","Ultimate Question","For Those Who Wait",124,124,124,7.00,1.00,0.50,0,"","C",3,3,0.00,5,4.60,8,11.50,0,0.00,8,9.70,8,15.50,"","",0,33,124,0,"Failed to sustain bid,","",4.60,4,"","L","T","B","","","Guerra V J","Parker Linda","",15,74,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,21.70,45.58,58.10,-1.00,-1.00,-1.00,104.51
"TUP",02/07/2017,8,"Traweek","D",,05/02/2016,"TuP",7,"D","","",6.00,"SOC","Soc 7500",4.00,7.500,"fst","-","31","",8,21.80,44.00,56.20,-1.00,-1.00,-1.00,108.60,"My Grandson","Zooks","Traweek",123,123,123,4.25,0.25,2.75,0,"","B",2,7,0.00,6,5.30,6,3.70,0,0.00,2,2.50,3,4.50,"","",0,64,123,0,"Outfinished for place","",9.50,5,"","L","/","B","","","Simpson J M","Parker Robert W","",10,88,"","","","H",3.00,"",0,0,0,0,0.00,"","2016",12,1,1,4,0.08,21.86,44.19,56.22,-1.00,-1.00,-1.00,108.70
"TUP",02/07/2017,8,"Traweek","D",,04/16/2016,"TuP",7,"A","","C",8.00,"STR","Alw 3000s",3.00,8.160,"fm","-","31","",9,23.00,47.40,111.80,124.20,-1.00,-1.00,136.40,"Warren's Tyler S.","Carr Creek","Double Nickel",121,121,123,0.25,0.25,0.10,0,"","A",1,2,0.10,4,1.10,4,2.70,0,0.00,5,3.70,6,6.90,"","",0,58,121,0,"Saved ground, tired","",3.70,3,"","L","/","B","","","Canchari P","Parker Robert W","",12,82,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.09,47.49,111.88,124.23,-1.00,-1.00,136.48
"TUP",02/07/2017,8,"Traweek","D",,03/26/2016,"TuP",7,"T","","C",8.00,"STR","Alw 3000s",3.00,7.500,"fm","-","31","",9,23.80,47.80,111.80,124.60,-1.00,-1.00,137.60,"Ultimate Question","Carr Creek","Traweek",121,121,121,0.05,2.50,3.25,0,"","G",7,4,3.10,3,2.10,3,1.10,0,0.00,3,0.60,3,2.55,"","",0,64,121,0,"4pth 3/16,no late bid","",3.20,2,"","L","/","B","F","","Canchari P","Parker Robert W","",8,79,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.83,47.91,111.99,124.70,-1.00,-1.00,137.62
"TUP",02/07/2017,8,"Traweek","D",,02/29/2016,"TuP",5,"D","","",6.50,"CLM","Clm c-3200 720",4.00,7.200,"fst","-","31","",8,22.60,45.00,109.80,-1.00,-1.00,-1.00,116.40,"Traweek","Talk the Walk","This Cat's Awesome",121,119,119,0.75,1.25,1.50,0,"","H",8,1,0.00,5,0.40,4,2.10,0,0.00,4,2.60,1,0.75,"","",0,63,121,0,"Outside,lugged in,up","",2.80,2,"C","L","/","B","","","Coddington N","Martens Eurico","",12,86,"","Martens Eurico","","H",3.20,"2015",107,6,11,16,0.06,"","",,,,,,22.75,45.06,109.92,-1.00,-1.00,-1.00,116.59
"TUP",02/07/2017,8,"Traweek","D",,02/14/2016,"TuP",6,"D","","",6.50,"CLM","Clm c-3200 720",4.00,7.200,"fst","-","31","",7,22.80,45.40,109.60,-1.00,-1.00,-1.00,115.80,"Maggie's Guy","Talk the Walk","Traweek",121,119,121,2.00,0.25,4.50,0,"","A",1,3,0.00,1,0.50,2,0.10,0,0.00,1,0.10,3,2.25,"","",0,63,121,0,"Pace,duel, weakened","",1.80,1,"C","L","/","B","F","","Lopez D M","Parker Robert W","",14,87,"","Parker Linda","","H",3.20,"2015",17,2,0,1,0.12,"","",,,,,,22.98,45.52,109.61,-1.00,-1.00,-1.00,115.85
"TUP",02/07/2017,8,"Traweek","D",,02/01/2016,"TuP",6,"D","","",5.50,"CLM","Clm 5000",6.25,8.800,"gd","-","41","",10,22.20,45.00,57.00,-1.00,-1.00,-1.00,103.20,"Deadly Black Eagle","Skydreamin","Traweek",119,121,119,2.00,1.00,1.25,0,"","A",1,3,0.00,4,1.10,5,2.20,0,0.00,4,2.60,3,3.00,"","",0,71,119,0,"Inside, lacked a rally","",8.10,3,"","L","/","B","","","Lopez D M","Parker Robert W","",13,90,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.20,45.08,57.00,-1.00,-1.00,-1.00,103.34
"TUP",02/07/2017,8,"Traweek","D",,01/16/2016,"TuP",4,"D","","",5.50,"CLM","Clm 4000",5.00,7.650,"fst","-","41","",8,21.80,44.80,57.60,-1.00,-1.00,-1.00,104.40,"Traweek","Stolen Rio","Top Pats Moon",121,119,119,0.05,0.10,0.50,0,"","E",5,5,0.00,3,3.60,3,4.10,0,0.00,3,2.10,1,0.05,"","",0,70,121,0,"Wore down rivals,","",2.40,2,"","L","/","B","","","Lopez D M","Parker Robert W","",17,87,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,21.99,44.95,57.64,-1.00,-1.00,-1.00,104.44
"TUP",02/07/2017,8,"Traweek","D",,12/28/2015,"TuP",6,"D","","",6.00,"STR","Alw 3000s",3.00,7.500,"fst","-","31","",9,22.40,45.40,57.60,-1.00,-1.00,-1.00,110.20,"Luz Atticus","Bruno's Wager","This Cat's Awesome",121,123,123,0.50,2.25,0.50,0,"","D",4,8,0.00,8,4.30,7,3.80,0,0.00,5,3.70,4,3.25,"","",0,66,123,0,"Broke slowly, squeezed","",5.20,4,"","L","/","B","","","Canchari P","Parker Robert W","",18,82,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.55,45.53,57.67,-1.00,-1.00,-1.00,110.26
"TUP",02/07/2017,8,"Traweek","D",,12/06/2015,"TuP",5,"D","","",6.50,"CLM","Clm 4000",5.00,7.500,"fst","-","31","",8,23.20,45.80,110.60,-1.00,-1.00,-1.00,117.20,"Traweek","Talk the Walk","Photo Shopped",121,119,119,1.00,0.50,1.00,0,"","F",6,2,0.00,3,0.20,2,1.50,0,0.00,3,0.20,1,1.00,"","",0,66,121,0,"4-3wd,prevailed","",1.80,1,"","L","/","B","F","","Shepherd J","Parker Robert W","",20,82,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,23.39,45.93,110.78,-1.00,-1.00,-1.00,117.34
"TUP",02/07/2017,8,"Traweek","D",,11/18/2015,"TuP",4,"A","","",7.50,"CLM","Clm 6250",6.25,9.000,"fm","-","31","",7,23.20,46.60,110.80,-1.00,-1.00,-1.00,129.40,"Rupansu","Odeon","I Am Awesome",119,119,119,1.75,2.25,5.25,0,"","E",5,3,0.00,3,0.60,3,1.10,0,0.00,4,7.60,4,9.25,"","",0,49,119,0,"Pressed 3w, gave way,","",8.60,4,"","L","/","B","","","Canchari P","Parker Robert W","",4,86,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,23.30,46.66,110.94,-1.00,-1.00,-1.00,129.53
"TUP",02/07/2017,8,"Traweek","D",,11/08/2015,"TuP",6,"D","","",6.50,"CLM","Clm 5000",6.25,8.000,"fst","-","31","",7,22.80,45.80,110.80,-1.00,-1.00,-1.00,117.40,"Traweek","Kissin Dancer","Sargent Stadanko",119,119,119,0.75,0.75,1.75,0,"","A",1,6,0.00,4,1.70,4,1.60,0,0.00,3,0.20,1,0.75,"","",0,63,119,0,"4wide bid, dueled,best","",1.60,1,"","L","/","B","","","Shepherd J","Parker Robert W","",16,81,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.86,45.95,110.89,-1.00,-1.00,-1.00,117.56
"TUP",02/07/2017,8,"Traweek","D",,10/24/2015,"TuP",8,"D","","",6.50,"CLM","Clm c-3000 300",3.00,7.000,"fst","-","31","",9,22.40,44.60,109.60,-1.00,-1.00,-1.00,116.40,"Traweek","Adriatic Moon","Yes It's Snowing",123,123,123,3.75,0.50,4.00,0,"","C",3,4,0.00,1,0.10,2,0.50,0,0.00,1,2.50,1,3.75,"","",0,64,123,0,"Drew off, kept to task","",3.00,3,"C","L","/","B","","","Carreno J","Diodoro Robertino","",10,86,"","Garvey Charles","","H",3.00,"2015",665,143,114,82,0.22,"","",,,,,,22.41,44.72,109.66,-1.00,-1.00,-1.00,116.45
"TUP",02/07/2017,8,"Traweek","D",,08/20/2015,"Cby",7,"D","","",6.50,"CLM","Clm 4000N2Y",4.00,11.500,"fst","-","31","",9,22.60,45.80,111.60,-1.00,-1.00,-1.00,118.40,"Bizet","Traweek","Listen You Fool",123,123,123,1.00,0.10,0.75,0,"","A",1,6,0.00,3,1.50,4,1.20,0,0.00,2,1.00,2,1.00,"","",0,63,123,0,"Inside, bid, 2nd best","",3.20,2,"","L","T","B","","","Eikleberry R","Diodoro Robertino","",18,85,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.71,45.90,111.77,-1.00,-1.00,-1.00,118.59
"TUP",02/07/2017,8,"Traweek","D",,08/07/2015,"Cby",6,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,10.000,"fst","-","31","",7,21.80,44.80,57.20,-1.00,-1.00,-1.00,110.80,"World Famous Sam T","Traweek","Setnmupknocknmdown",123,123,123,5.75,0.75,0.05,0,"","C",3,4,0.00,5,7.10,6,9.60,0,0.00,5,8.20,2,5.75,"","",0,60,123,0,"Blocked upper stretch","",1.10,1,"","L","T","B","","","Eikleberry R","Diodoro Robertino","",11,84,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,21.96,44.98,57.35,-1.00,-1.00,-1.00,110.80
"TUP",02/07/2017,8,"Traweek","D",,07/23/2015,"Cby",9,"D","","",6.50,"CLM","Clm 4000N2Y",4.00,10.000,"fst","-","31","",8,22.40,45.40,111.60,-1.00,-1.00,-1.00,117.60,"George Ray","Traweek","Hi Prim",123,123,123,0.25,2.50,3.75,0,"","C",3,2,0.00,2,0.10,1,0.10,0,0.00,1,1.00,2,0.25,"","",0,63,123,0,"Dueled 2w, hung late","",2.20,2,"","L","T","B","","","Eikleberry R","Diodoro Robertino","",15,90,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.46,45.41,111.66,-1.00,-1.00,-1.00,117.74
"TUP",02/07/2017,8,"Traweek","D",,07/10/2015,"Cby",6,"D","","",6.50,"CLM","Clm 4000N1Y",4.00,10.500,"fst","-","31","",8,22.60,-1.00,111.40,-1.00,-1.00,-1.00,118.20,"Traweek","Command the Land","Talk the Walk",123,123,123,0.05,4.50,1.00,0,"","E",5,1,0.00,3,3.00,3,0.20,0,0.00,1,0.10,1,0.05,"","",0,66,123,0,"2w, inside turn, best","",2.00,1,"","L","T","B","","","Eikleberry R","Diodoro Robertino","",18,87,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.63,-1.00,111.47,-1.00,-1.00,-1.00,118.31
"TUP",02/07/2017,8,"Traweek","D",,06/27/2015,"Cby",10,"D","","",8.50,"CLM","Clm 4000B",4.00,10.000,"fst","-","31","",8,24.20,48.20,113.60,140.60,-1.00,-1.00,147.80,"Raton Pass","Traweek","Ella's Kitten",123,123,123,11.50,19.75,0.50,0,"","D",4,3,1.10,4,4.10,3,3.00,0,0.00,2,5.00,2,11.50,"","",0,54,123,0,"Settled, 3w, no match","",1.60,1,"","L","T","B","","","Eikleberry R","Diodoro Robertino","",21,70,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,24.31,48.24,113.74,140.64,-1.00,-1.00,147.91
"TUP",02/07/2017,8,"Traweek","D",,05/31/2015,"SA",5,"D","","",6.00,"CLM","Clm 8000N1Y",8.00,16.500,"fst","-","31","",7,21.60,44.40,56.80,-1.00,-1.00,-1.00,109.60,"City Chapel","Relentless Heat","No Contingency",124,124,114,1.25,1.50,2.75,0,"","D",4,4,0.00,6,4.20,6,4.20,0,0.00,7,5.30,7,9.50,"","",0,56,124,0,"Btwn to turn,weakened","",8.40,5,"","L","","B","","","Perez F H","Diodoro Robertino","",11,78,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,21.79,44.56,56.93,-1.00,-1.00,-1.00,109.61
"TUP",02/07/2017,8,"Traweek","D",,05/15/2015,"SA",7,"D","","",7.00,"CLM","Clm 10000",10.00,19.750,"wf","-","31","",8,22.40,45.00,109.60,-1.00,-1.00,-1.00,122.60,"Coolington","No Contingency","Surf N Ski",120,115,122,0.75,2.25,0.50,0,"","G",7,1,0.00,3,0.60,2,1.50,0,0.00,4,4.00,6,5.25,"","",0,63,122,0,"3 wide, weakened","",8.60,5,"","L","","B","","","Perez F H","Diodoro Robertino","",4,83,"","","","H",9.00,"",0,0,0,0,0.00,"Y","",,,,,,22.44,45.05,109.79,-1.00,-1.00,-1.00,122.77
"TUP",02/07/2017,8,"Traweek","D",,04/25/2015,"SA",1,"D","","",6.00,"CLM","Clm 8000",8.00,17.250,"fst","-","31","",6,22.20,44.80,57.00,-1.00,-1.00,-1.00,110.00,"Jonny's Choice","Traweek","No Contingency",122,122,117,1.25,0.50,9.25,0,"","F",6,2,0.00,4,5.20,3,6.60,0,0.00,3,5.00,2,1.25,"","",0,68,122,0,"Outside rally,up 2nd","",2.20,2,"","L","","B","","","Perez F H","Diodoro Robertino","",11,85,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.23,44.95,57.14,-1.00,-1.00,-1.00,110.07
"TUP",02/07/2017,8,"Traweek","D",,03/29/2015,"SA",1,"D","","",6.50,"CLM","Clm c-8000 800",8.00,17.250,"fst","-","41","",6,21.60,44.60,109.80,-1.00,-1.00,-1.00,116.40,"Timeless Indy","No Contingency","Traweek",116,111,121,1.50,1.75,0.05,0,"","D",4,5,0.00,4,1.70,2,1.00,0,0.00,3,1.60,3,3.25,"","",0,68,121,0,"Stalked 3wd,held 3rd","",2.40,3,"C","L","","B","","","Pedroza M A","Mulhall Kristin","",17,82,"","Meyers Judy","","H",8.00,"2014",172,21,26,26,0.12,"","",,,,,,21.76,44.77,109.93,-1.00,-1.00,-1.00,116.49
