"HOU",02/07/2017,7,"Special Rockstar","D",,10/23/2014,"RP",6,"D","","",6.00,"MSW","Md Sp Wt 28k",0.00,28.000,"fst","M","2","",12,22.00,45.60,57.80,-1.00,-1.00,-1.00,110.20,"Perfect Fit","Given to Fashion","Misandry Mermaid",119,119,119,4.75,1.75,5.00,0,"","F",6,10,0.00,9,5.80,7,6.50,0,0.00,6,13.50,7,15.30,"","",0,21,119,0,"5wd 1/4,angld in strch","",6.10,3,"","L","","","","","Barton J","Caldwell J R","",11,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.16,45.79,57.87,-1.00,-1.00,-1.00,110.37
"HOU",02/07/2017,7,"Ella's Glory","D",,10/20/2016,"RP",6,"T","","",7.50,"CLM","Clm c-10000 10",10.00,15.950,"fm","M","31","",10,23.00,46.40,111.40,-1.00,-1.00,-1.00,129.60,"Fog Happens","Scatin Around","Seeking Luck",120,120,120,0.10,4.25,0.05,0,"","H",8,5,0.00,5,2.60,5,1.30,0,0.00,8,4.30,6,8.90,"","",0,56,123,0,"Rallied, 4w, faltered","",8.70,6,"C","L","","","","","Birzer A E","Chleborad Lynn","",11,81,"","Poindexter Thoroughbreds LLC","","H",10.00,"2016",403,66,54,56,0.16,"","",,,,,,23.02,46.53,111.50,-1.00,-1.00,-1.00,129.75
"HOU",02/07/2017,7,"Ella's Glory","D",,10/06/2016,"RP",5,"T","","",8.00,"SOC","Soc 14900",7.50,14.850,"fm","M","31","",9,23.20,46.80,110.60,123.20,-1.00,-1.00,136.00,"Ptaha","Cactus Needles","Kitchen Boss",118,120,120,0.25,1.00,2.00,0,"","C",3,4,2.00,4,1.20,3,1.10,0,0.00,6,2.20,7,5.50,"","",0,60,123,0,"Stalk, 3w, faltered","",1.00,1,"","L","","","","","Birzer A E","Chleborad Lynn","",11,84,"","","","H",6.25,"",0,0,0,0,0.00,"","",,,,,,23.32,46.81,110.63,123.26,-1.00,-1.00,136.08
"HOU",02/07/2017,7,"Ella's Glory","D",,09/14/2016,"RP",3,"T","","",8.00,"SOC","Soc 14900",7.50,14.850,"gd","M","31","",9,24.40,49.00,113.60,125.60,-1.00,-1.00,137.60,"Ella's Glory","Cactus Needles","Venus de Milo",120,123,120,0.75,1.25,0.05,0,"","D",4,2,1.00,2,0.50,2,0.50,0,0.00,1,1.00,1,0.75,"","",0,69,120,0,"Press, 2w, held sway","",2.00,1,"","L","","","","","Birzer A E","Chleborad Lynn","",18,82,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.46,49.09,113.77,125.66,-1.00,-1.00,137.73
"HOU",02/07/2017,7,"Ella's Glory","D",,08/13/2016,"PrM",8,"D","","",8.32,"STK","DnnaReedB100k",0.00,100.000,"fst","M","41","S",11,23.20,47.40,112.20,138.60,-1.00,-1.00,142.60,"Foxy Fleda","Stelawithanatitude","Kera Kera",116,118,122,2.25,2.00,1.75,0,"","D",4,2,1.00,2,0.50,3,1.10,0,0.00,3,0.60,4,6.00,"","",0,62,118,0,"Stalked, empty","",3.70,2,"","L","T","","","","Tohill K S","Chleborad Lynn","",6,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.38,47.53,112.28,138.66,-1.00,-1.00,142.69
"HOU",02/07/2017,7,"Ella's Glory","D",,07/17/2016,"PrM",7,"D","","",8.32,"SOC","Soc 18400",7.50,18.388,"my","M","31","",6,24.80,48.40,112.60,139.40,-1.00,-1.00,143.80,"Ella's Glory","Myrna Anne","Afleet Abaco",124,124,124,4.75,1.50,4.50,0,"","B",2,1,0.50,1,1.50,1,2.00,0,0.00,1,1.50,1,4.75,"","",0,64,124,0,"Tepid pace, held sway","",0.80,1,"","L","T","","","","Birzer A E","Chleborad Lynn","",23,84,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.82,48.44,112.78,139.54,-1.00,-1.00,143.90
"HOU",02/07/2017,7,"Ella's Glory","D",,07/08/2016,"PrM",9,"D","","",8.32,"CLM","Clm 5000N1X",5.00,14.045,"fst","M","31","",10,23.20,47.20,113.20,140.20,-1.00,-1.00,144.60,"Ella's Glory","Scatin Around","Gambler Five",119,119,124,5.25,6.25,1.00,0,"","B",2,2,1.50,2,1.00,1,0.50,0,0.00,1,5.00,1,5.25,"","",0,66,119,0,"Drew off","",4.30,3,"","L","T","","","","Vazquez R A","Chleborad Lynn","",17,80,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.33,47.29,113.22,140.25,-1.00,-1.00,144.79
"HOU",02/07/2017,7,"Ella's Glory","D",,06/17/2016,"PrM",8,"D","","",8.50,"STK","HawkeyesH65k",0.00,65.000,"fst","M","31","S",11,22.80,46.80,112.60,140.00,-1.00,-1.00,147.00,"Mywomanfromtokyo","Native Princess","Peach Time",114,115,115,3.50,1.25,1.00,0,"","E",5,9,7.20,9,8.60,8,14.50,0,0.00,9,15.50,9,16.00,"","",0,43,118,0,"Never menaced","",49.90,11,"","L","T","","","","Mello D","Chleborad Lynn","",16,66,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.93,46.88,112.70,140.11,-1.00,-1.00,147.02
"HOU",02/07/2017,7,"Ella's Glory","D",,05/27/2016,"PrM",7,"D","","",8.32,"ALW","Alw 32614N1X",0.00,32.614,"fst","M","31","",8,22.60,46.00,112.60,140.20,-1.00,-1.00,144.40,"Bylia","I Tour","Icy Dawn",118,118,117,2.50,3.50,1.25,0,"","B",2,5,4.00,8,31.50,8,99.99,0,0.00,8,99.99,8,99.99,"","",0,0,118,0,"Eased 1/2 pl, vanned","",16.70,6,"","L","T","","","","Vergara D P","Chleborad Lynn","",19,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.79,46.02,112.65,140.25,-1.00,-1.00,144.54
"HOU",02/07/2017,7,"Ella's Glory","D",,04/28/2016,"PrM",8,"D","","",6.00,"ALW","Alw 42148N2Y",0.00,42.148,"my","M","31","S",9,22.60,46.20,58.40,-1.00,-1.00,-1.00,111.00,"Kera Kera","Who's Smokin","Miss Lucky",123,115,118,0.25,1.50,1.75,0,"","G",7,3,0.00,4,2.50,8,5.10,0,0.00,9,12.10,8,19.50,"","",0,24,118,0,"Between, shuffled back","",16.30,5,"","L","T","","","","Franco G","Chleborad Lynn","",16,65,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.69,46.24,58.42,-1.00,-1.00,-1.00,111.12
"HOU",02/07/2017,7,"Ella's Glory","D",,10/22/2015,"RP",5,"O","","",8.00,"ALW","Alw 36300N2X",0.00,36.300,"sly","M","31","",8,24.00,47.80,113.00,125.80,-1.00,-1.00,139.00,"You Should Be Here","Ella's Glory","Synkros",117,120,117,4.25,0.50,1.00,0,"","F",6,1,1.00,1,0.50,1,0.10,0,0.00,2,0.10,2,4.25,"","",0,66,120,0,"Pace inside, held 2nd","",13.60,6,"","L","","","","","Cabrera D","Chleborad Lynn","",20,82,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,24.04,47.94,113.11,125.92,-1.00,-1.00,139.16
"HOU",02/07/2017,7,"Ella's Glory","D",,10/02/2015,"RP",3,"T","","",8.00,"SOC","Soc 22000",20.00,22.000,"fm","M","31","",8,25.00,49.60,113.80,126.00,-1.00,-1.00,138.40,"She's Mighty Fast","Ella's Glory","Hollywood Knockout",120,120,120,0.75,0.75,1.00,0,"","F",6,1,1.00,1,1.00,1,1.00,0,0.00,1,0.10,2,0.75,"","",0,75,120,0,"Pace inside, hung late","",18.10,5,"","L","","","","","Loveberry J","Chleborad Lynn","",22,77,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,25.15,49.73,113.92,126.16,-1.00,-1.00,138.53
"HOU",02/07/2017,7,"Ella's Glory","D",,09/17/2015,"RP",5,"T","","",7.50,"SOC","Soc 16500",10.00,20.130,"fm","M","31","",9,24.60,49.20,113.80,-1.00,-1.00,-1.00,132.00,"What Lola Wants","Zeta Zody","Ella's Glory",120,123,120,1.00,2.75,0.05,0,"","H",8,5,0.00,3,3.00,3,3.00,0,0.00,2,2.00,3,3.75,"","",0,71,120,0,"3w bid, just held 3rd","",27.50,6,"","L","","","","","Loveberry J","Chleborad Lynn","",21,74,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,24.74,49.38,113.82,-1.00,-1.00,-1.00,132.11
"HOU",02/07/2017,7,"Ella's Glory","D",,08/29/2015,"RP",5,"D","","",8.00,"SOC","Soc 16500",10.00,19.677,"fst","M","31","",8,23.40,47.20,112.80,125.80,-1.00,-1.00,139.40,"Hard Cider","Mooch","Avis E.",119,116,119,3.50,5.00,0.05,0,"","C",3,1,1.00,1,1.00,1,1.00,0,0.00,4,5.10,6,12.80,"","",0,46,119,0,"Pace 2path, gave way","",3.10,2,"","L","","","","","Birzer A E","Chleborad Lynn","",21,71,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,23.44,47.29,112.92,125.86,-1.00,-1.00,139.55
"HOU",02/07/2017,7,"Ella's Glory","D",,08/08/2015,"PrM",9,"D","","",8.32,"STK","DonnaReed100k",0.00,100.000,"fst","M","41","S",9,24.00,48.40,113.40,140.40,-1.00,-1.00,145.00,"Rallydownthealley","Foxy Fleda","Ella's Glory",116,116,118,0.10,0.05,0.75,0,"","B",2,1,1.00,1,1.50,1,0.10,0,0.00,1,0.50,3,0.15,"","",0,65,118,0,"Dug in, reeled in","",8.40,4,"","L","T","","","","Birzer A E","Chleborad Lynn","",22,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.15,48.45,113.44,140.59,-1.00,-1.00,145.02
"HOU",02/07/2017,7,"Ella's Glory","D",,07/19/2015,"PrM",8,"D","","",8.50,"ALW","Alw 40596N2M",0.00,40.596,"fst","M","31","S",5,24.00,48.40,113.20,139.20,-1.00,-1.00,145.80,"I Tour","Rallydownthealley","Wild Ritzy",118,118,118,4.25,5.50,0.75,0,"","D",4,2,0.10,1,0.10,2,0.10,0,0.00,3,5.00,4,10.50,"","",0,56,118,5,"Forced pace,led, empty","",5.20,3,"","L","T","","","","Kennedy T","Chleborad Lynn","",23,70,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.15,48.59,113.30,139.20,-1.00,-1.00,145.89
"HOU",02/07/2017,7,"Ella's Glory","D",,06/18/2015,"PrM",8,"D","","",8.50,"ALW","Alw 37824N1X",0.00,37.824,"fst","M","31","S",8,23.80,48.60,114.20,140.60,-1.00,-1.00,147.60,"Ella's Glory","Wait N C Spring","Stelawithanatitude",118,118,120,8.50,1.75,1.00,0,"","E",5,1,1.00,1,2.50,1,3.00,0,0.00,1,10.00,1,8.50,"","",0,64,118,5,"Pulled away far turn","",9.30,4,"","L","T","","","","Kennedy T","Chleborad Lynn","",28,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.80,48.76,114.39,140.67,-1.00,-1.00,147.73
"HOU",02/07/2017,7,"Ella's Glory","D",,05/29/2015,"PrM",1,"D","","",8.32,"CLM","Clm 7500N3L",7.50,14.754,"fst","M","31","",7,24.60,49.80,114.80,140.60,-1.00,-1.00,144.80,"Ella's Glory","Cape Town Stevie","Put Her N a Formal",115,118,120,1.25,14.25,0.10,0,"","F",6,1,2.00,1,2.00,1,1.00,0,0.00,1,3.00,1,1.25,"","",0,59,115,5,"Well-handled on lead","",15.20,5,"","L","T","","","","Kennedy T","Chleborad Lynn","",24,79,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.74,49.91,114.99,140.65,-1.00,-1.00,144.89
"HOU",02/07/2017,7,"Ella's Glory","D",,05/15/2015,"PrM",6,"D","","",8.32,"ALW","Alw 37824N1X",0.00,37.824,"gd","M","31","S",8,24.00,49.00,114.80,141.40,-1.00,-1.00,145.80,"Seely Rose","Stelawithanatitude","Lolo",118,118,121,1.50,8.50,2.25,0,"","E",5,6,7.10,7,6.00,8,6.10,0,0.00,7,10.60,6,16.75,"","",0,32,113,5,"Failed to respond,","",57.80,7,"","L","T","","","","Kennedy T","Chleborad Lynn","",23,57,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.15,49.11,114.84,141.46,-1.00,-1.00,145.80
"HOU",02/07/2017,7,"Ella's Glory","D",,05/03/2015,"PrM",9,"D","","",6.00,"CLM","Clm 15000N3L",15.00,18.516,"fst","M","31","S",10,23.20,46.40,59.00,-1.00,-1.00,-1.00,112.20,"Tra Kela","Passing the Grade","Cash in a Shoebox",120,120,120,7.75,1.25,3.25,0,"","B",2,7,0.00,7,3.80,9,8.30,0,0.00,10,13.80,10,18.00,"","",0,19,120,0,"No factor","",21.10,9,"","L","T","","","","Birzer A E","Chleborad Lynn","",17,61,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.21,46.52,59.00,-1.00,-1.00,-1.00,112.31
"HOU",02/07/2017,7,"Ella's Glory","D",,04/18/2015,"PrM",9,"D","","",6.00,"CLM","Clm 15000N3L",15.00,18.516,"sly","M","31","S",10,22.20,46.00,59.00,-1.00,-1.00,-1.00,112.80,"Tournado Lynnie","Tra Kela","Addedup Nicely",112,120,120,2.50,0.25,0.25,0,"","A",1,6,0.00,6,3.80,7,6.50,0,0.00,5,7.50,5,5.75,"","",0,37,120,0,"Inside, mild bid","",14.70,9,"","L","T","","","","Birzer A E","Chleborad Lynn","",18,70,"","","","H",12.50,"",0,0,0,0,0.00,"Y","",,,,,,22.38,46.08,59.12,-1.00,-1.00,-1.00,112.99
"HOU",02/07/2017,7,"Ella's Glory","D",,06/20/2014,"PrM",8,"D","","",8.32,"ALW","Alw 39288N1X",0.00,39.288,"fst","M","31","S",9,24.20,48.80,113.60,139.60,-1.00,-1.00,143.80,"Nevaehs Rae","Seely Rose","Stelawithanatitude",120,117,120,3.75,6.00,1.75,0,"","E",5,5,4.00,5,6.60,7,8.60,0,0.00,9,20.00,9,31.75,"","",0,8,115,0,"Outrun","",5.10,6,"","L","T","","","","Tohill K S","Chleborad Lynn","E",20,52,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.35,48.82,113.71,139.63,-1.00,-1.00,143.98
"HOU",02/07/2017,7,"Ella's Glory","D",,05/11/2014,"PrM",4,"D","","",8.32,"CLM","Clm 15000N2L",15.00,18.010,"my","M","31","S",8,24.00,48.80,114.40,141.60,-1.00,-1.00,146.00,"Ella's Glory","Why Val Why","Nevaehs Rae",117,124,120,1.25,1.75,5.75,0,"","C",3,1,0.50,1,0.50,1,1.50,0,0.00,1,1.00,1,1.25,"","",0,45,117,0,"Held gamely, driving","",7.60,6,"","L","T","","","","Birzer A E","Chleborad Lynn","",21,73,"","","","H",10.00,"",0,0,0,0,0.00,"Y","",,,,,,24.17,48.83,114.53,141.67,-1.00,-1.00,146.04
"HOU",02/07/2017,7,"Ella's Glory","D",,04/26/2014,"PrM",9,"D","","",6.00,"ALW","Alw 39288N1X",0.00,39.288,"fst","M","31","S",9,22.20,45.60,58.00,-1.00,-1.00,-1.00,111.20,"Justaglance","Foxy Fleda","Bless My Soup",116,116,116,8.25,3.25,0.50,0,"","F",6,4,0.00,3,3.00,6,5.60,0,0.00,9,16.60,9,23.00,"","",0,14,114,0,"Retreated","",15.30,8,"","L","T","","","","Mello D","Chleborad Lynn","E",18,61,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.29,45.75,58.01,-1.00,-1.00,-1.00,111.22
"HOU",02/07/2017,7,"Ella's Glory","D",,08/03/2013,"PrM",3,"D","","",6.00,"STK","IaSorority86k",0.00,86.950,"fst","M","2","S",8,22.80,47.60,100.40,-1.00,-1.00,-1.00,113.80,"Haforuhaforme","Golden Tiago","Seely Rose",121,121,117,0.50,3.50,14.50,0,"","A",1,2,0.00,1,0.10,3,1.50,0,0.00,7,19.10,7,24.75,"","",0,998,121,0,"Retreated","",44.00,8,"","L","T","","","","Risenhoover S","Chleborad Lynn","",27,42,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.87,47.60,100.52,-1.00,-1.00,-1.00,113.88
"HOU",02/07/2017,7,"Ella's Glory","D",,07/20/2013,"PrM",8,"D","","",5.50,"STK","PrGldLasse75k",0.00,75.000,"fst","M","2","",8,22.60,46.60,59.40,-1.00,-1.00,-1.00,106.00,"Designer Legs","Divergent View","Bakken Baby",118,116,116,0.50,0.25,2.50,0,"","E",5,5,0.00,5,2.00,8,11.00,0,0.00,8,19.50,8,27.50,"","",0,998,116,0,"Outrun","",29.20,6,"","L","T","","","","Mello D","Chleborad Lynn","",23,53,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.65,46.71,59.43,-1.00,-1.00,-1.00,106.19
"HOU",02/07/2017,7,"Ella's Glory","D",,06/06/2013,"PrM",1,"D","","",4.50,"MSW","Md Sp Wt 34k",0.00,34.791,"fst","M","2","S",8,23.40,47.40,-1.00,-1.00,-1.00,-1.00,53.40,"Ella's Glory","Champagne Lunch","Maren's Melody",118,119,118,3.75,0.10,2.25,0,"","A",1,3,0.00,3,1.50,0,0.00,0,0.00,3,1.60,1,3.75,"","",0,40,118,0,"Rallied, kicked clear","",1.10,1,"","L","T","","","","Birzer A E","Chleborad Lynn","E",17,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.43,47.44,-1.00,-1.00,-1.00,-1.00,53.57
"HOU",02/07/2017,7,"Just Leave","D",,12/31/2016,"DeD",9,"D","","",8.00,"CLM","Clm 5000N4L",5.00,12.360,"my","M","31","",9,23.80,48.80,114.60,-1.00,-1.00,-1.00,142.40,"Indygo Rocket","Just Leave","Tonto's Sister",117,120,120,0.50,1.50,3.00,0,"","G",7,5,7.60,5,8.60,5,4.60,0,0.00,3,2.10,2,0.50,"","",0,53,120,0,"Outfinished","",5.80,5,"","L","","B","","","Clark K D","Duhon Paul","",21,71,"","","","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,23.85,48.97,114.74,-1.00,-1.00,-1.00,142.42
"HOU",02/07/2017,7,"Just Leave","D",,12/08/2016,"DeD",7,"D","","",8.50,"CLM","Clm 5000N3L",5.00,11.280,"fst","M","31","",10,24.20,48.80,114.80,142.40,-1.00,-1.00,149.60,"Just Leave","Ide Be Dyana","What'syourtrouble",117,119,115,3.50,2.00,0.25,0,"","F",6,5,5.50,5,5.60,4,1.60,0,0.00,1,2.00,1,3.50,"","",0,49,117,0,"Kept to task","",1.30,1,"","L","","B","","","Bourque S J","Duhon Paul","",28,69,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.24,48.87,114.88,142.54,-1.00,-1.00,149.65
"HOU",02/07/2017,7,"Just Leave","D",,11/25/2016,"DeD",5,"D","","",7.50,"CLM","Clm 15000N3L",15.00,23.580,"fst","M","31","",7,23.80,48.20,113.40,-1.00,-1.00,-1.00,134.20,"Double Down Britt","Giant Cruiser","King's Songstriss",117,117,119,1.75,0.50,3.25,0,"","A",1,4,0.00,5,4.00,5,13.00,0,0.00,4,8.00,4,5.50,"","",0,53,117,0,"Held position","",13.80,5,"","L","","B","","","Clark K D","Duhon Paul","",16,79,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,23.87,48.20,113.56,-1.00,-1.00,-1.00,134.24
"HOU",02/07/2017,7,"Just Leave","D",,11/03/2016,"DeD",5,"D","","",7.50,"CLM","Clm 5000N3L",5.00,12.900,"fst","M","31","",9,23.60,48.80,114.60,-1.00,-1.00,-1.00,135.40,"Late Appointment","Just Leave","Lean and Mean",117,120,120,0.10,1.00,5.25,0,"","D",4,9,0.00,9,9.70,9,10.30,0,0.00,4,9.00,2,0.10,"","",0,43,120,0,"Best stride too late","",3.30,1,"","L","","B","","","Bourque S J","Duhon Joseph O","",14,79,"","","","H",5.00,"",0,0,0,0,0.00,"","2016",163,29,13,17,0.18,23.66,48.82,114.64,-1.00,-1.00,-1.00,135.59
"HOU",02/07/2017,7,"Just Leave","D",,09/14/2016,"LaD",5,"A","","",7.50,"CLM","Clm 7500N3L",7.50,9.730,"fm","M","31","",10,25.00,48.40,113.00,-1.00,-1.00,-1.00,132.40,"Lunarstrike","Nippy's Venture","Soft and Sweet",118,114,118,0.10,2.00,1.50,0,"","J",10,10,0.00,9,6.50,9,9.60,0,0.00,6,9.00,6,8.60,"","",0,40,118,0,"Even trip","",7.70,6,"","L","","B","","","Bourque S J","Duhon Joseph O","",15,76,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,25.10,48.54,113.09,-1.00,-1.00,-1.00,132.42
"HOU",02/07/2017,7,"Just Leave","D",,08/19/2016,"EvD",4,"O","","",8.00,"CLM","Clm 10000N3L",10.00,12.600,"sly","M","31","",7,24.60,50.00,115.60,128.20,-1.00,-1.00,141.20,"Favorite Promise","Just Leave","Quick Count",115,118,120,0.50,2.00,0.50,0,"","B",2,3,3.50,3,2.50,3,1.50,0,0.00,3,1.50,2,0.50,"","",0,52,118,0,"Late rush, 2nd best","",7.40,5,"","L","","B","","","Melancon G","West Patricia G","",22,71,"","","","H",8.00,"",0,0,0,0,0.00,"Y","2016",74,12,9,3,0.16,24.65,50.02,115.60,128.26,-1.00,-1.00,141.34
"HOU",02/07/2017,7,"Just Leave","D",,08/04/2016,"EvD",5,"D","","",8.32,"CLM","Clm 5000N3L",5.00,10.990,"fst","M","31","",9,25.00,50.20,-1.00,141.00,-1.00,-1.00,145.40,"Duenay","Soft and Sweet","Astronomy",115,120,123,6.25,1.25,4.25,0,"","D",4,7,7.00,7,5.60,5,4.10,0,0.00,5,8.00,4,11.75,"","",0,37,118,0,"Improved btwn,flattend","",2.10,2,"","L","","B","","","Hernandez C J","West Patricia G","",27,61,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,25.01,50.34,-1.00,141.11,-1.00,-1.00,145.47
"HOU",02/07/2017,7,"Just Leave","D",,07/15/2016,"EvD",2,"D","","",8.32,"CLM","Clm 5000N2L",5.00,9.610,"fst","M","31","",7,24.00,48.80,114.80,141.60,-1.00,-1.00,146.00,"Just Leave","Billie's Garden","For Gloryalleluia",118,117,115,3.50,3.25,2.25,0,"","G",7,7,7.60,5,3.50,1,1.50,0,0.00,1,0.50,1,3.50,"","",0,48,118,0,"Swept up,repulsed bid","",2.10,1,"","L","","B","","","Bourque S J","West Patricia G","",24,70,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.12,48.91,114.82,141.65,-1.00,-1.00,146.12
"HOU",02/07/2017,7,"Just Leave","D",,06/22/2016,"EvD",4,"D","","",8.50,"CLM","Clm 5000N2L",5.00,10.020,"fst","M","31","",8,25.20,51.00,117.00,143.00,-1.00,-1.00,150.00,"Hooked On Love","Catwalk Commando","Just Leave",120,118,118,1.75,0.10,1.75,0,"","H",8,7,5.60,8,5.70,4,2.10,0,0.00,4,4.00,3,1.85,"","",0,39,118,0,"Soft pace,4w,slow gain","",0.70,1,"","L","","B","","","Clark K D","West Patricia G","",28,64,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,25.38,51.15,117.17,143.17,-1.00,-1.00,150.16
"HOU",02/07/2017,7,"Just Leave","D",,06/10/2016,"EvD",4,"D","","",8.00,"CLM","Clm 5000N2L",5.00,10.460,"wf","M","31","",9,23.80,48.20,114.40,128.20,-1.00,-1.00,141.40,"Lafitte's Diamond","Just Leave","Sister's Image",116,118,118,1.75,1.25,7.75,0,"","C",3,6,6.00,6,4.10,5,3.10,0,0.00,3,5.00,2,1.75,"","",0,43,118,0,"Angled 4w, willilngly","",3.00,2,"","L","","B","","","LeBlanc K P","West Patricia G","",24,69,"","","","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,23.83,48.28,114.41,128.33,-1.00,-1.00,141.48
"HOU",02/07/2017,7,"Just Leave","D",,05/26/2016,"EvD",1,"D","","",6.50,"CLM","Clm 5000N2L",5.00,10.140,"fst","M","31","",7,22.80,46.20,112.80,-1.00,-1.00,-1.00,120.00,"Quick Draw Ronnie","Just Leave","Provoking Cat",120,118,123,4.00,1.00,0.10,0,"","E",5,4,0.00,4,2.10,4,4.60,0,0.00,3,3.00,2,4.00,"","",0,37,118,0,"Late run 2nd,no match","",2.80,2,"","L","","","","","LeBlanc K P","West Patricia G","",17,75,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.94,46.39,112.81,-1.00,-1.00,-1.00,120.01
"HOU",02/07/2017,7,"Just Leave","D",,05/06/2016,"EvD",8,"D","","",8.50,"STK","EqSlsOaksB75k",0.00,75.000,"fst","M","3","R",8,24.20,49.40,115.20,141.40,-1.00,-1.00,148.20,"Lil Allie Dancer","Flashy Appeal","Gussie's Girl",119,122,117,1.75,0.25,6.00,0,"","A",1,7,8.10,7,6.70,6,8.10,0,0.00,6,8.10,6,11.30,"","",0,42,117,0,"Saved ground no avail","",18.30,6,"","L","","","","","LeBlanc K P","Boudreaux Jeremy","",31,64,"","","","H",0.00,"",0,0,0,0,0.00,"","2016",7,1,2,0,0.14,24.28,49.45,115.23,141.57,-1.00,-1.00,148.24
"HOU",02/07/2017,7,"Just Leave","D",,04/15/2016,"EvD",5,"D","","",6.00,"MCL","Md 7500",7.50,9.600,"gd","M","31","",12,22.60,46.80,100.20,-1.00,-1.00,-1.00,114.80,"Just Leave","Dillons Komotion","Rebel Aire",118,115,115,0.05,0.50,2.00,0,"","C",3,10,0.00,8,5.70,6,5.70,0,0.00,4,3.00,1,0.05,"","",0,24,118,0,"Just up final stride","",11.90,6,"","L","","","","","LeBlanc K P","Boudreaux Jeremy","",21,67,"","","","H",7.50,"",0,0,0,0,0.00,"Y","",,,,,,22.70,46.95,100.35,-1.00,-1.00,-1.00,114.99
"HOU",02/07/2017,7,"Youaremyconnection","D",,01/27/2017,"Hou",7,"D","","",8.32,"ALW","Alw 20000N1X",0.00,20.000,"fst","M","41","",7,24.20,48.80,113.20,139.40,-1.00,-1.00,143.80,"Soul Affair","K One Spirit","Miss Ocean Express",118,118,118,6.50,2.25,1.00,0,"","B",2,7,2.80,7,2.80,7,5.70,0,0.00,4,9.60,4,9.75,"","",0,58,118,0,"Mild rally, no threat","",8.80,4,"","L","","B","","","Valdez-Jiminez E","Bryant George","",10,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.24,48.83,113.26,139.51,-1.00,-1.00,143.94
"HOU",02/07/2017,7,"Youaremyconnection","D",,10/22/2016,"Ret",4,"T","","",8.50,"CLM","Clm 12500",10.00,7.500,"fm","M","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,144.00,"Divine Soul","Gentle Secret","Youaremyconnection",123,119,119,3.00,0.75,0.25,0,"","C",3,7,10.70,6,17.60,5,8.60,0,0.00,5,3.70,3,3.75,"","",0,65,119,0,"4w, settle, 3w, evenly","",3.10,3,"","L","","B","","","Arellano I","Bryant George","",16,80,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,144.12
"HOU",02/07/2017,7,"Youaremyconnection","D",,10/08/2016,"Ret",9,"T","","",8.00,"CLM","Clm 12500",10.00,7.500,"gd","M","31","",8,23.80,47.60,113.00,125.60,-1.00,-1.00,138.60,"Divine Soul","Maggie's Rose","Youaremyconnection",119,118,119,4.75,1.50,1.50,0,"","H",8,8,9.70,7,3.30,3,3.00,0,0.00,2,4.00,3,6.25,"","",0,62,119,0,"Settle,rally4w, evenly","",3.00,2,"","L","","B","","","Arellano I","Bryant George","",26,74,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,23.82,47.69,113.06,125.77,-1.00,-1.00,138.67
