"MVR",02/07/2017,5,"Sachi","D",,08/11/2016,"BtP",5,"D","","",6.00,"CLM","Clm 7500N2L",7.50,7.400,"fst","M","31","",8,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.80,"Starship Aquarius","Leading You On","Cottoneye Caren",122,122,117,1.00,2.50,0.10,0,"","E",5,6,0.00,6,6.10,6,8.60,0,0.00,7,9.60,7,9.85,"","",0,16,117,0,"Failed to respond","",22.60,7,"","L","","B","","","Chavez C R","Vazquez Ivan","",17,69,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.97
"MVR",02/07/2017,5,"Sachi","D",,07/10/2016,"BtP",3,"D","","",6.00,"CLM","Clm 10000N2L",10.00,8.600,"fst","M","31","",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.00,"Olympic Smoke","Leading You On","Olliemae",120,122,122,1.75,2.00,1.50,0,"","C",3,5,0.00,4,3.00,4,7.50,0,0.00,6,9.50,6,17.75,"","",0,5,118,0,"Through after half","",12.50,5,"","L","","B","","","Fadlovich M","Vazquez Ivan","",17,65,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.14
"MVR",02/07/2017,5,"Sachi","D",,05/28/2016,"BtP",4,"D","","",6.00,"ALW","Alw 13500N2L",0.00,13.500,"fst","M","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.00,"Mrs Peacock","Sugar Candy Rose","Bundle of Faith",122,119,122,0.25,1.00,1.00,0,"","G",7,6,0.00,6,5.70,7,10.60,0,0.00,7,20.10,7,25.50,"","",0,998,118,0,"Never a menace","",45.50,7,"","L","","B","","","Fadlovich M","Vazquez Ivan","",17,57,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.13
"MVR",02/07/2017,5,"Sachi","D",,04/24/2016,"Kee",1,"D","","",7.00,"CLM","Clm 20000N2L",20.00,21.000,"fst","M","31","",6,23.80,47.40,111.40,-1.00,-1.00,-1.00,124.00,"Paige Got Even","Belief","Jazz Apple",122,122,124,9.25,2.00,2.50,0,"","A",1,6,0.00,6,3.60,6,6.10,0,0.00,6,14.10,6,17.50,"","",0,37,119,0,"Off slow, trailed","",14.20,6,"","L","","B","","","Fadlovich M","Vazquez Ivan","",12,68,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,23.94,47.54,111.57,-1.00,-1.00,-1.00,124.06
"MVR",02/07/2017,5,"Sachi","D",,03/07/2016,"MVR",5,"D","","",6.00,"ALW","Alw 17500N2L",0.00,17.500,"fst","M","3","",7,24.00,47.80,100.60,-1.00,-1.00,-1.00,114.00,"Twirlabout","Pink Pajamas","White Knuckle Ride",120,120,120,5.00,3.00,1.25,0,"","D",4,7,0.00,7,8.80,7,10.30,0,0.00,5,9.00,5,11.75,"","",0,43,120,0,"Stumbled start","",12.20,5,"","L","","B","","","Fadlovich M","Vazquez Ivan","",27,68,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.05,47.80,100.65,-1.00,-1.00,-1.00,114.19
"MVR",02/07/2017,5,"Sachi","D",,12/29/2015,"MVR",4,"D","","",5.50,"MSW","Md Sp Wt 17k",0.00,17.000,"my","M","2","",10,22.80,48.40,-1.00,-1.00,-1.00,-1.00,109.60,"Sachi","Something Naughty","Reyoro",122,122,122,0.50,0.75,1.50,0,"","F",6,9,0.00,7,4.70,4,3.60,0,0.00,3,0.60,1,0.50,"","",0,31,122,0,"Bothered st, rail run","",20.00,6,"","L","","B","","","Fadlovich M","Vazquez Ivan","",11,84,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,22.97,48.41,-1.00,-1.00,-1.00,-1.00,109.66
"MVR",02/07/2017,5,"Daydreaming Diva","D",,12/10/2016,"MVR",4,"D","","",8.32,"CLM","Clm 5000N2L",5.00,8.500,"fst","M","31","",10,23.20,46.40,111.40,138.40,-1.00,-1.00,143.00,"Our Little Joy","D M's Exclusive","Prinzip",122,122,121,3.00,0.50,0.50,0,"","H",8,6,3.60,4,2.10,6,2.80,0,0.00,8,8.60,8,13.00,"","",0,24,121,0,"Lacked late response,","",5.30,4,"","L","","B","F","","Rodriguez J","Englehart Jeffrey S","",5,82,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.25,46.48,111.46,138.58,-1.00,-1.00,143.08
"MVR",02/07/2017,5,"Daydreaming Diva","D",,11/19/2016,"Mnr",9,"D","","",8.00,"CLM","Clm 5000N2L",5.00,6.076,"fst","M","31","",8,24.00,48.40,115.20,-1.00,-1.00,-1.00,143.00,"Aimer Mieux","Daydreaming Diva","No Dough",118,118,118,9.25,3.75,9.75,0,"","E",5,2,1.50,2,0.10,2,0.50,0,0.00,2,6.00,2,9.25,"","",0,28,118,0,"Pressed pace, 2nd best","",2.70,3,"","L","","B","F","","Quinones L M","Englehart Jeffrey S","",42,43,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.08,48.53,115.20,-1.00,-1.00,-1.00,143.07
"MVR",02/07/2017,5,"Daydreaming Diva","D",,11/08/2016,"Mnr",1,"D","","",8.32,"CLM","Clm 5000N2X",5.00,6.076,"fst","M","31","",8,24.40,49.20,115.40,143.00,-1.00,-1.00,147.40,"Baylynn","D M's Exclusive","Daydreaming Diva",118,120,118,0.25,8.50,9.00,0,"","F",6,4,2.10,4,1.20,4,2.00,0,0.00,3,5.50,3,8.75,"","",0,19,118,0,"Well placed,best rest","",1.20,1,"","L","","","F","","Parker D L","Englehart Jeffrey S","",38,58,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,24.42,49.24,115.52,143.13,-1.00,-1.00,147.50
"MVR",02/07/2017,5,"Daydreaming Diva","D",,10/31/2016,"FL",8,"D","","",6.00,"CLM","Clm 12500N2L",12.50,14.100,"gd","M","31","S",7,22.40,46.20,58.80,-1.00,-1.00,-1.00,112.00,"Justenuffkick","Social Mobility","Aquarius",120,120,120,2.75,3.50,1.50,0,"","G",7,1,0.00,4,3.50,6,5.10,0,0.00,6,13.00,7,16.25,"","",0,21,120,0,"3p turn, tired","",4.80,3,"","L","","","F","","Rodriguez J","Englehart Jeffrey S","",15,68,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.40,46.27,58.88,-1.00,-1.00,-1.00,112.04
