"LAD",02/07/2017,6,"Voncitas Game","DQ",,01/23/2017,"LaD",6,"D","","",3.00,"OCL","OC 20k/N4L",20.00,13.000,"fst","O","31","S",5,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.29,"Mayor Stoli","Voncitas Game","Jw Divino Comento",126,126,126,0.10,0.75,0.75,0,"","C",3,3,0.00,0,0.00,0,0.00,0,0.00,1,0.10,2,0.10,"","",0,0,126,0,"Dueled, gamely","",3.20,3,"","L","","B","","","Ortiz G","Ladner Edwin","",0,0,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.29
"LAD",02/07/2017,6,"Voncitas Game","DQ",,12/17/2016,"EvD",7,"D","","",3.30,"ALW","Alw 19500C",0.00,19.500,"fst","O","31","S",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.10,"Voncitas Game","Bjs Magic Wings","Heza Fast Wokatee",126,126,126,0.10,0.10,0.25,0,"","D",4,6,0.00,0,17.10,0,0.00,2,0.10,2,0.10,1,0.10,"","",0,0,126,0,"Gamely between foes","",17.10,6,"","L","","B","","","Rodriguez E","Ladner Edwin","",0,84,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.10
"LAD",02/07/2017,6,"Voncitas Game","DQ",,10/26/2016,"EvD",8,"D","","",3.30,"ALW","Alw 15520N4X",0.00,15.520,"fst","O","31","S",5,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.78,"Heza Fast Wokatee","Rbd Jessaswingin","Shades of Buck",126,126,126,0.50,0.05,0.50,0,"","A",1,5,0.00,0,16.98,0,0.00,5,0.80,5,1.20,5,1.10,"","",0,0,126,0,"Trailed, no bid","",15.70,5,"","L","","B","","","Ortiz G","Ladner Edwin","",0,88,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.78
"LAD",02/07/2017,6,"Voncitas Game","DQ",,07/09/2016,"DeD",4,"D","","",2.50,"STK","FLYNBREDST50k",0.00,50.000,"fst","O","31","S",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.06,"Scoopies Leaving You","Bjs Magic Wings","Oak Tree Eye Opener",126,126,126,0.05,0.50,0.05,0,"","B",2,7,0.00,0,13.42,0,0.00,0,0.00,7,1.80,8,2.30,"","",0,0,126,0,"No real threat","",36.40,9,"","L","","B","","","Rodriguez E","Ladner Edwin","",0,77,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.06
"LAD",02/07/2017,6,"Voncitas Game","DQ",,06/30/2016,"DeD",8,"D","","",3.00,"STK","PARADICEST29k",0.00,29.000,"fst","O","31","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.00,"Heasablackmagic","Potus","Fantaztico",126,126,126,1.75,0.25,0.10,0,"","A",1,4,0.00,0,16.02,0,0.00,0,0.00,8,2.00,9,6.15,"","",0,0,126,0,"Drifted out late","",11.40,6,"","L","","B","","","Alberto A","Ladner Edwin","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.00
"LAD",02/07/2017,6,"Voncitas Game","DQ",,06/02/2016,"DeD",8,"D","","",3.00,"ALW","Alw 32000C",0.00,32.000,"sly","O","31","S",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.35,"Corona and Jewels","Louisiana Legends","Voncitas Game",124,126,126,0.10,0.25,1.00,0,"","D",4,3,0.00,0,15.40,0,0.00,0,0.00,4,1.60,3,0.35,"","",0,0,126,0,"Bump,drift out, evenly","",8.30,4,"","L","","B","","","Alberto A","Ladner Edwin","",0,91,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.35
"LAD",02/07/2017,6,"Voncitas Game","DQ",,05/06/2016,"DeD",8,"D","","",3.50,"STK","LOUPURCHST40k",0.00,40.000,"fst","O","31","S",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.63,"Oak Hill Streak","Voncitas Game","Louisiana Legends",126,126,126,0.50,0.50,0.25,0,"","G",7,5,0.00,0,17.71,0,0.00,5,1.30,3,1.00,2,0.50,"","",0,0,126,0,"Solid bid, gamely","",14.20,7,"","L","","B","","","Alberto A","Ladner Edwin","",0,85,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.63
"LAD",02/07/2017,6,"Voncitas Game","DQ",,04/23/2016,"DeD",8,"D","","",2.50,"STK","DELTA DASH22k",0.00,22.100,"fst","O","31","R",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,13.10,"Pyc First Prize Mia","Snipes and Bites","Sydney Leigh",126,126,126,0.05,1.00,0.10,0,"","G",7,8,0.00,0,13.34,0,0.00,0,0.00,9,2.00,8,1.50,"","",0,0,126,0,"Awkward st, no bid","",19.60,9,"","L","","B","","","Alberto A","Ladner Edwin","",0,80,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,13.10
"LAD",02/07/2017,6,"Voncitas Game","DQ",,03/07/2016,"LaD",7,"D","","",3.00,"OCL","OC 20k/N4L",20.00,14.000,"fst","O","31","S",6,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.78,"Voncitas Game","Heza Fast Afair","Kerrys Special Crown",126,126,126,0.25,0.25,0.25,0,"","D",4,5,0.00,0,15.78,0,0.00,0,0.00,2,0.50,1,0.25,"","",0,0,126,0,"All out, edged ahead","",9.50,5,"","L","","B","","","Alberto A","Ladner Edwin","",0,83,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.78
"LAD",02/07/2017,6,"Voncitas Game","DQ",,02/07/2016,"LaD",4,"D","","",2.20,"OCL","OC 20k/N4L",20.00,13.000,"fst","O","31","S",6,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,11.97,"Swingin Princess","Voncitas Game","Sydney Leigh",126,126,126,1.00,0.25,0.05,0,"","B",2,4,0.00,0,12.16,0,0.00,0,0.00,4,1.60,2,1.00,"","",0,0,126,0,"All out, got 2nd","",5.80,3,"","L","","B","","","Alberto A","Ladner Edwin","",0,85,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,11.97
"LAD",02/07/2017,6,"Voncitas Game","DQ",,01/11/2016,"LaD",4,"D","","",2.20,"OCL","OC 15k/N3L",15.00,12.000,"fst","O","31","S",5,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,12.00,"Kerrys Special Crown","Voncitas Game","Katman Swing",126,126,126,0.75,0.50,0.50,0,"","B",2,3,0.00,0,12.14,0,0.00,0,0.00,2,0.50,2,0.75,"","",0,0,126,0,"Pressd,not enough left","",7.50,4,"","L","","B","","","Alberto A","Ladner Edwin","",0,86,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,12.00
"LAD",02/07/2017,6,"Voncitas Game","DQ",,12/02/2015,"EvD",8,"D","","",2.20,"OCL","OC 20k/N4L",20.00,15.500,"fst","O","31","S",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.93,"Chicks Leaving You","Nobodies Leaving","Voncitas Game",126,126,126,0.10,0.10,0.10,0,"","C",3,8,0.00,0,11.96,0,0.00,0,0.00,3,0.20,3,0.20,"","",0,0,126,0,"Not enough late","",17.90,8,"","L","","B","","","Ortiz G","Ladner Edwin","",0,89,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.93
"LAD",02/07/2017,6,"Voncitas Game","DQ",,11/05/2015,"EvD",8,"D","","",3.00,"OCL","OC 15k/C",15.00,16.000,"fst","O","31","S",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.57,"Chale Viejo","Wheres Mom","Oak Tree Eye Opener",126,124,126,0.75,0.05,0.05,0,"","A",1,4,0.00,0,15.68,0,0.00,0,0.00,2,0.10,4,0.85,"","",0,0,126,0,"Vied, weakened rail","",7.20,5,"","L","","B","","","Blake D","Ladner Edwin","",0,85,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.57
"LAD",02/07/2017,6,"Voncitas Game","DQ",,10/28/2015,"EvD",8,"D","","",3.00,"ALW","Alw 17000C",0.00,17.000,"fst","O","31","S",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.52,"Jw Divino Comento","Running Game Patriot","Little Mo Chico",126,126,126,0.50,1.00,0.10,0,"","E",5,4,0.00,0,15.78,0,0.00,0,0.00,4,1.10,4,1.60,"","",0,0,126,0,"One paced midtrack","",36.20,7,"","L","","B","","","Blake D","Ladner Edwin","",0,82,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.52
"LAD",02/07/2017,6,"Voncitas Game","DQ",,10/14/2015,"EvD",7,"D","","",2.20,"OCL","OC 15k/N3L",15.00,14.340,"fst","O","31","",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.96,"Swingin Princess","Voncitas Game","All About the Candy",125,126,126,1.25,0.75,0.05,0,"","F",6,3,0.00,0,12.17,0,0.00,0,0.00,3,1.10,2,1.25,"","",0,0,126,0,"Determined for 2nd","",7.60,5,"","L","","B","","","Blake D","Ladner Edwin","",0,79,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.96
"LAD",02/07/2017,6,"Voncitas Game","DQ",,08/20/2015,"FG",9,"D","","",2.50,"OCL","OC 15k/N3L",15.00,23.960,"fst","O","31","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.12,"Heasablackmagic","Landens Secret","Strategic Weapon",126,126,126,0.50,0.05,0.05,0,"","G",7,9,0.00,0,13.47,0,0.00,0,0.00,9,2.40,9,1.95,"","",0,0,126,0,"Off step slow, trailed","",25.30,9,"","L","","B","","","Baldillez O","Ladner Edwin","",0,78,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.12
"LAD",02/07/2017,6,"Voncitas Game","DQ",,07/11/2015,"DeD",5,"D","","",2.50,"STK","FLYNBREDST50k",0.00,50.000,"fst","O","31","S",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,12.96,"Zoomin for Bugs","Jess Good Lookin","Scoopies Leaving You",124,126,126,0.25,0.25,1.00,0,"","C",3,5,0.00,0,13.47,0,0.00,0,0.00,5,1.60,10,3.65,"","",0,0,126,0,"Mild try,alter course","",47.60,10,"","L","","B","","","Ortiz G","Ladner Edwin","",0,75,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,12.96
"LAD",02/07/2017,6,"Voncitas Game","DQ",,06/06/2015,"DeD",8,"D","","",3.30,"OCL","OC 20k/C -N",20.00,29.550,"fst","O","31","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.51,"Jess Good Lookin","Lets Jess Do It","Miss Runaway Dash",126,126,126,1.00,0.25,0.50,0,"","F",6,5,0.00,0,16.82,0,0.00,5,1.70,6,1.40,7,2.15,"","",0,0,126,0,"Showed little","",18.60,8,"","L","","B","","","Ortiz G","Ladner Edwin","",0,87,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.51
"LAD",02/07/2017,6,"Voncitas Game","DQ",,05/08/2015,"DeD",9,"D","","",3.50,"STK","LOUPURCHST40k",0.00,40.000,"fst","O","31","S",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.23,"Ld Streakin N Leavin","Allizoom","Jess Good Lookin",126,126,126,0.75,0.25,0.50,0,"","F",6,3,0.00,0,17.40,0,0.00,3,1.10,3,1.50,4,1.50,"","",0,0,126,0,"Game effort","",25.30,9,"","L","","B","","","Ortiz G","Ladner Edwin","",0,94,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.23
"LAD",02/07/2017,6,"Voncitas Game","DQ",,04/23/2015,"DeD",9,"D","","",2.50,"STK","DELTA DASH35k",0.00,35.400,"fst","O","31","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,12.96,"Rosouti","Mon Ti Dash","Voncitas Game",126,126,126,0.50,1.00,0.05,0,"","A",1,1,0.00,0,13.16,0,0.00,0,0.00,1,0.10,3,1.50,"","",0,0,126,0,"Early speed, hung","",8.80,5,"","L","","B","","","Ortiz G","Ladner Edwin","",0,88,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,12.96
"LAD",02/07/2017,6,"Voncitas Game","DQ",,03/22/2015,"LaD",7,"D","","",3.00,"ALW","Alw 18100NC",0.00,18.100,"sly","O","31","S",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,14.95,"Tf Eyes R Struttin","Rosouti","Miss Runaway Dash",126,126,126,1.75,0.25,0.25,0,"","B",2,3,0.00,0,15.30,0,0.00,0,0.00,3,1.50,4,2.25,"","",0,0,126,0,"Weakened late","",9.20,5,"","L","","B","","","Ortiz G","Ladner Edwin","",0,102,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,14.95
"LAD",02/07/2017,6,"Voncitas Game","DQ",,02/22/2015,"LaD",6,"D","","",2.20,"ALW","Alw 16500NC",0.00,16.500,"my","O","31","S",6,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,11.74,"Tf Toast to Corona","Rosouti","Voncitas Game",124,126,126,0.50,0.25,1.75,0,"","A",1,2,0.00,0,11.84,0,0.00,0,0.00,2,0.10,3,0.75,"","",0,0,126,0,"Vied, not enough late","",4.20,3,"","L","","B","","","Ortiz G","Ladner Edwin","",0,103,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,11.74
"LAD",02/07/2017,6,"Voncitas Game","DQ",,01/20/2015,"LaD",6,"D","","",2.20,"ALW","Alw 15000NC",0.00,15.000,"fst","O","31","S",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.92,"Rumbulling Knight","Feisty Favorite","Jw Divino Comento",126,128,126,0.25,0.25,0.25,0,"","C",3,4,0.00,0,12.08,0,0.00,0,0.00,5,1.60,4,0.75,"","",0,0,128,0,"Jostled start, closed","",4.00,3,"","L","","B","","","Blake D","Ladner Edwin","",0,91,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.92
"LAD",02/07/2017,6,"Voncitas Game","DQ",,12/20/2014,"EvD",8,"D","","",3.30,"FNL","Fnl 20000",0.00,20.000,"fst","O","31","S",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.57,"First Prize Copy","Jw Divino Comento","King Daddy Dove",126,124,126,0.50,0.50,0.25,0,"","G",7,3,0.00,0,16.80,0,0.00,7,1.00,7,2.20,6,1.40,"","",0,0,124,0,"Never menaced","",2.00,1,"","L","","B","","","Ortiz G","Ladner Edwin","",0,94,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.57
"LAD",02/07/2017,6,"Voncitas Game","DQ",,12/11/2014,"EvD",8,"D","","",2.20,"STA","Sta 5000",5.00,14.000,"fst","O","31","S",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.83,"Voncitas Game","Allizoom","Heza Swingin Cartel",124,125,126,0.50,0.25,0.05,0,"","C",3,2,0.00,0,11.83,0,0.00,0,0.00,1,0.10,1,0.50,"","",0,0,124,0,"Took over, held sway","",3.20,3,"","L","","B","","","Ortiz G","Ladner Edwin","",0,97,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.83
"LAD",02/07/2017,6,"Voncitas Game","DQ",,10/31/2014,"EvD",6,"D","","",3.00,"STA","Sta 5000",5.00,14.000,"fst","O","31","S",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.13,"Voncitas Game","Smart Comment","King Daddy Dove",124,126,126,0.25,0.50,1.50,0,"","D",4,1,0.00,0,15.13,0,0.00,0,0.00,1,0.50,1,0.25,"","",0,0,124,0,"Track record, sharp","",17.20,4,"","L","","B","","","Ortiz G","Ladner Edwin","",0,107,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.13
"LAD",02/07/2017,6,"Voncitas Game","DQ",,10/16/2014,"EvD",4,"D","","",2.20,"STA","Sta 5000",5.00,14.000,"fst","O","31","S",6,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.89,"Jw Divino Comento","Sydney Leigh","King Daddy Dove",124,126,126,0.25,0.25,0.25,0,"","A",1,5,0.00,0,11.97,0,0.00,0,0.00,5,0.40,5,0.75,"","",0,0,125,0,"Empty rail","",8.40,5,"","L","","B","","","Blake D","Ladner Edwin","",0,91,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,11.89
"LAD",02/07/2017,6,"Voncitas Game","DQ",,10/04/2014,"EvD",7,"D","","",3.30,"SOC","Soc 8000C",10.00,10.000,"fst","O","31","",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.70,"Campari Nobile","Smart Comment","Strutting Jake",126,126,126,0.05,0.25,0.05,0,"","E",5,7,0.00,0,16.76,0,0.00,2,0.10,4,0.30,5,0.60,"","",0,0,124,0,"No troubles midtrack","",6.20,4,"","L","","B","","","Blake D","Ladner Edwin","",0,96,"Q","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.70
"LAD",02/07/2017,6,"Voncitas Game","DQ",,09/05/2014,"FG",4,"D","","",3.00,"FNL","Fnl 40000",0.00,40.000,"fst","O","31","S",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.13,"King Daddy Dove","Tf Eyes R Struttin","Allizoom",126,124,124,0.50,0.25,0.25,0,"","C",3,8,0.00,0,15.35,0,0.00,0,0.00,4,2.00,4,1.00,"","",0,0,124,0,"Brushed, off bit slow","",8.20,3,"","L","","B","","","Ortiz G","Ladner Edwin","",0,95,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.13
"LAD",02/07/2017,6,"Voncitas Game","DQ",,08/16/2014,"FG",9,"D","","",3.50,"DBY","TREMEDBY60k",0.00,60.000,"fst","O","3","S",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.43,"Ol Time Preacher Man","Kool Design","Jess Good Lookin",124,124,124,0.50,0.25,0.10,0,"","F",6,3,0.00,0,17.61,0,0.00,5,0.80,5,0.80,6,0.95,"","",0,0,124,0,"Bit tight start","",34.10,9,"","L","","B","","","Ortiz G","Ladner Edwin","",0,92,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.43
"LAD",02/07/2017,6,"Voncitas Game","DQ",,07/12/2014,"DeD",3,"D","","",3.50,"CLS","Cls 5000",5.00,40.000,"fst","O","31","S",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.31,"Jf Patriot Games","Sydney Leigh","Cash for Jet Black",126,126,126,1.25,0.50,0.05,0,"","E",5,3,0.00,0,17.54,0,0.00,3,3.00,5,2.20,7,1.95,"","",0,0,124,0,"Early try, faded","",10.10,5,"","L","","B","","","Ortiz G","Ladner Edwin","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.31
"LAD",02/07/2017,6,"Voncitas Game","DQ",,06/26/2014,"DeD",8,"D","","",3.00,"SOC","Soc 10500",10.00,16.800,"sly","O","31","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.25,"Voncitas Game","Call of Duty","Sheza Terminator",124,126,126,0.25,0.05,1.00,0,"","H",8,7,0.00,0,15.25,0,0.00,0,0.00,3,0.60,1,0.25,"","",0,0,124,0,"Closed fast, just up","",1.70,1,"","L","","B","","","Ortiz G","Ladner Edwin","",0,93,"Q","","Y","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.25
"LAD",02/07/2017,6,"Voncitas Game","DQ",,06/05/2014,"DeD",9,"D","","",3.00,"SOC","Soc 10500",10.00,17.745,"fst","O","31","",8,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.36,"Cash for Jet Black","Tinys First Bug","Sheza Terminator",126,126,126,0.75,0.05,0.25,0,"","G",7,7,0.00,0,15.55,0,0.00,0,0.00,5,0.80,5,1.30,"","",0,0,124,0,"Hopped, even late","",1.60,1,"","L","","B","","","Ortiz G","Ladner Edwin","",0,83,"Q","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.36
"LAD",02/07/2017,6,"Voncitas Game","DQ",,05/21/2014,"DeD",9,"D","","",2.50,"STA","Sta 5000",5.00,23.000,"fst","O","31","S",7,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.11,"Voncitas Game","Sydney Leigh","Jet Black Magica",124,126,124,0.50,0.25,1.25,0,"","G",7,7,0.00,0,13.11,0,0.00,0,0.00,3,0.60,1,0.50,"","",0,0,124,0,"Closed fast,best late","",3.20,2,"","L","","B","","","Ortiz G","Ladner Edwin","",0,92,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.11
"LAD",02/07/2017,6,"Voncitas Game","DQ",,04/25/2014,"DeD",8,"D","","",3.50,"ALW","Alw 35000NC",0.00,35.000,"fst","O","3","S",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.51,"Sir Prize","Jjs Black Lace","Pennants Pro",126,124,124,0.50,0.05,0.25,0,"","J",10,7,0.00,0,17.61,0,0.00,7,1.40,5,1.20,4,0.80,"","",0,0,126,0,"Late bid,up for 4th","",19.00,7,"","L","","B","","","Blake D","Ladner Edwin","",0,87,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.51
"LAD",02/07/2017,6,"Voncitas Game","DQ",,03/23/2014,"LaD",5,"D","","",3.50,"ALW","Alw 13000N1X",0.00,13.000,"fst","O","31","S",6,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.66,"Voncitas Game","Ausmor Brees","Be Kool",126,126,126,1.00,0.25,0.50,0,"","C",3,1,0.00,0,17.66,0,0.00,1,0.50,1,1.00,1,1.00,"","",0,0,126,0,"Drew off, sharp effort","",2.30,1,"","L","","B","","","Blake D","Ladner Edwin","",0,95,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.66
"LAD",02/07/2017,6,"Voncitas Game","DQ",,03/08/2014,"LaD",6,"D","","",3.30,"ALW","Alw 13000N1X",0.00,13.000,"fst","O","31","S",5,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.91,"Masked Casanova","Voncitas Game","Rosouti",126,126,126,0.05,0.75,0.50,0,"","B",2,5,0.00,0,16.92,0,0.00,2,0.10,2,0.50,2,0.05,"","",0,0,126,0,"Outfinished","",5.10,3,"","L","","B","","","Blake D","Ladner Edwin","",0,93,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.91
"LAD",02/07/2017,6,"Voncitas Game","DQ",,02/25/2014,"LaD",5,"D","","",3.00,"CLM","Clm 10000N2L",10.00,9.000,"fst","O","31","S",6,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.73,"Voncitas Game","Patriot Brother","Pick Your Prize",126,126,124,0.50,0.50,0.25,0,"","C",3,3,0.00,0,15.73,0,0.00,0,0.00,1,0.10,1,0.50,"","",0,0,126,0,"Proved best","",3.60,4,"","L","","B","","","Blake D","Ladner Edwin","",0,86,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.73
"LAD",02/07/2017,6,"Voncitas Game","DQ",,02/08/2014,"LaD",8,"D","","",3.00,"CLM","Clm 10000N2L",10.00,9.000,"gd","O","31","S",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.52,"Decamagic","Voncitas Game","Bt Game Over",126,126,125,0.50,1.25,0.25,0,"","E",5,3,0.00,0,15.58,0,0.00,0,0.00,2,0.10,2,0.50,"","",0,0,126,0,"Duel, outfinished","",8.80,5,"","L","","B","","","Blake D","Ladner Edwin","",0,91,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.52
"LAD",02/07/2017,6,"Voncitas Game","DQ",,01/26/2014,"LaD",9,"D","","",3.50,"MCL","Md 10000",10.00,8.000,"fst","O","31","S",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.09,"Voncitas Game","Im Awesome Quick","Jet Black Rio",126,126,126,0.50,1.00,0.25,0,"","E",5,4,0.00,0,18.09,0,0.00,3,0.20,2,0.10,1,0.50,"","",0,0,126,0,"Driving finish","",3.30,3,"","L","","B","","","Blake D","Ladner Edwin","",0,83,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.09
"LAD",02/07/2017,6,"Voncitas Game","DQ",,01/18/2014,"LaD",5,"D","","",3.50,"MDT","Mdt 8000",0.00,8.000,"fst","O","31","S",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.57,"Mdt Street Justice","Blue Dog Democrat","Merri Perry",125,125,126,0.25,3.25,0.05,0,"","E",5,5,0.00,0,18.24,0,0.00,6,0.90,5,3.70,5,4.05,"","",4,0,126,0,"No menace","",23.00,6,"","L","","B","","","Blake D","Ladner Edwin","",0,79,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.57
