02/07/2017,"PRX","Tracy Ray E Jr",4.00,0.00,0.00,0.00,.00,.00,.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00
02/07/2017,"PRX","Velazquez Daniel",3.00,0.00,1.00,0.00,.00,33.33,.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,2.00
02/07/2017,"PRX","Vega Richard",3.00,0.00,1.00,0.00,.00,33.33,.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00
02/07/2017,"PRX","Martinez Alexander",2.00,0.00,1.00,0.00,.00,50.00,.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00
02/07/2017,"PRX","Carvajal Luis Jr",2.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,2.00
02/07/2017,"PRX","Dunham Bernard G",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
02/07/2017,"PRX","Arroyo Enrique",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
02/07/2017,"PRX","Rodriguez Rudy R",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
02/07/2017,"PRX","Mann Farrel",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"PRX","Maker Michael J",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"PRX","Contessa Gary C",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"PRX","Dilodovico Damon R",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"PRX","Ashby Lynn",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
