02/07/2017,"HOU","Roberts Joe B",4.00,0.00,1.00,0.00,.00,25.00,.00,0.00,1.00,0.00,3.00,0.00,1.00,0.00,3.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,2.00
02/07/2017,"HOU","Marshall Kenneth W",4.00,0.00,0.00,1.00,.00,25.00,.00,0.00,3.00,0.00,1.00,0.00,2.00,0.00,2.00,0.00,3.00,0.00,1.00,0.00,4.00,0.00,2.00
02/07/2017,"HOU","McGill Barry H",3.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,3.00
02/07/2017,"HOU","Martinez Juan A",3.00,0.00,0.00,0.00,.00,.00,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,1.00,0.00,3.00,0.00,0.00
02/07/2017,"HOU","Bravenec Darrell",3.00,0.00,1.00,1.00,.00,66.67,.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,1.00
02/07/2017,"HOU","Ervin Jody",3.00,0.00,1.00,0.00,.00,33.33,.00,0.00,2.00,0.00,1.00,0.00,2.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,2.00
02/07/2017,"HOU","Johnston Johnny",3.00,0.00,1.00,0.00,.00,33.33,.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,1.00
02/07/2017,"HOU","Elmegreen David",2.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,2.00
02/07/2017,"HOU","Brooks Jeffery C",2.00,0.00,0.00,0.00,.00,.00,.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00
02/07/2017,"HOU","Duhon Paul",2.00,0.00,0.00,1.00,.00,50.00,.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,2.00
02/07/2017,"HOU","Helzer James E",2.00,0.00,0.00,0.00,.00,.00,.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00
02/07/2017,"HOU","Jerman Jerry",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"HOU","Vaughn James Jr",1.00,0.00,1.00,0.00,.00,100.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"HOU","Uriegas Henry E",1.00,0.00,1.00,0.00,.00,100.00,.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"HOU","Grisham Christie",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
02/07/2017,"HOU","Johnson Leonard",1.00,0.00,0.00,0.00,.00,.00,.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02/07/2017,"HOU","Urbina Ruperto R",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/07/2017,"HOU","Spann Lori",0.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
